"","model.id","biobase.id","mDataType"
"10227","X.5405.BY19.ceab.enib","X-5405","mutation"
"10228","X.5405.BY19.enib","X-5405","mutation"
"10229","X.5405.BY19.LJ16","X-5405","mutation"
"10230","X.5405.ceab","X-5405","mutation"
"10231","X.5405.ceab.enib","X-5405","mutation"
"10232","X.5405.CG97","X-5405","mutation"
"10233","X.5405.CK20","X-5405","mutation"
"10234","X.5405.CL57","X-5405","mutation"
"10235","X.5405.enib","X-5405","mutation"
"10236","X.5405.HD01","X-5405","mutation"
"10237","X.5405.LE11","X-5405","mutation"
"10238","X.5405.LJ49","X-5405","mutation"
"10239","X.5405.LK36","X-5405","mutation"
"10240","X.5405.uned","X-5405","mutation"
"10241","X.5421.LF27.biib","X-5421","mutation"
"10242","X.5438.5FFU","X-5438","mutation"
"10243","X.5438.biib","X-5438","mutation"
"10244","X.5438.BK20","X-5438","mutation"
"10245","X.5438.BK20.LJ49","X-5438","mutation"
"10246","X.5438.BY19","X-5438","mutation"
"10247","X.5438.BY19.biib","X-5438","mutation"
"10248","X.5438.BY19.ceab","X-5438","mutation"
"10249","X.5438.BY19.ceab.enib","X-5438","mutation"
"10250","X.5438.BY19.enib","X-5438","mutation"
"10251","X.5438.BY19.LJ16","X-5438","mutation"
"10252","X.5438.ceab","X-5438","mutation"
"10253","X.5438.ceab.enib","X-5438","mutation"
"10254","X.5438.CG97","X-5438","mutation"
"10255","X.5438.CK20","X-5438","mutation"
"10256","X.5438.CL57","X-5438","mutation"
"10257","X.5438.enib","X-5438","mutation"
"10258","X.5438.HD01","X-5438","mutation"
"10259","X.5438.LE11","X-5438","mutation"
"10260","X.5438.LF27.biib","X-5438","mutation"
"10261","X.5438.LJ49","X-5438","mutation"
"10262","X.5438.LK36","X-5438","mutation"
"10263","X.5438.uned","X-5438","mutation"
"10264","X.5446.5FFU","X-5446","mutation"
"10265","X.5446.biib","X-5446","mutation"
"10266","X.5446.BK20","X-5446","mutation"
"10267","X.5446.BK20.LJ49","X-5446","mutation"
"10268","X.5446.BY19","X-5446","mutation"
"10269","X.5446.BY19.biib","X-5446","mutation"
"10270","X.5446.BY19.ceab","X-5446","mutation"
"10271","X.5446.BY19.ceab.enib","X-5446","mutation"
"10272","X.5446.BY19.enib","X-5446","mutation"
"10273","X.5446.BY19.LJ16","X-5446","mutation"
"10274","X.5446.ceab","X-5446","mutation"
"10275","X.5446.ceab.enib","X-5446","mutation"
"10276","X.5446.CG97","X-5446","mutation"
"10277","X.5446.CK20","X-5446","mutation"
"10278","X.5446.CL57","X-5446","mutation"
"10279","X.5446.enib","X-5446","mutation"
"10280","X.5446.HD01","X-5446","mutation"
"10281","X.5446.LE11","X-5446","mutation"
"10282","X.5446.LF27.biib","X-5446","mutation"
"10283","X.5446.LJ49","X-5446","mutation"
"10284","X.5446.LK36","X-5446","mutation"
"10285","X.5446.uned","X-5446","mutation"
"10286","X.5494.5FFU","X-5494","mutation"
"10287","X.5494.biib","X-5494","mutation"
"10288","X.5494.BK20","X-5494","mutation"
"10289","X.5494.BK20.LJ49","X-5494","mutation"
"10290","X.5494.BY19","X-5494","mutation"
"10291","X.5494.BY19.biib","X-5494","mutation"
"10292","X.5494.BY19.ceab.enib","X-5494","mutation"
"10293","X.5494.BY19.enib","X-5494","mutation"
"10294","X.5494.BY19.LJ16","X-5494","mutation"
"10295","X.5494.ceab.enib","X-5494","mutation"
"10296","X.5494.CG97","X-5494","mutation"
"10297","X.5494.CK20","X-5494","mutation"
"10298","X.5494.CL57","X-5494","mutation"
"10299","X.5494.enib","X-5494","mutation"
"10300","X.5494.HD01","X-5494","mutation"
"10301","X.5494.LE11","X-5494","mutation"
"10302","X.5494.LJ49","X-5494","mutation"
"10303","X.5494.LK36","X-5494","mutation"
"10304","X.5494.uned","X-5494","mutation"
"10305","X.5495.5FFU","X-5495","mutation"
"10306","X.5495.biib","X-5495","mutation"
"10307","X.5495.BK20","X-5495","mutation"
"10308","X.5495.BK20.LJ49","X-5495","mutation"
"10309","X.5495.BY19","X-5495","mutation"
"10310","X.5495.BY19.biib","X-5495","mutation"
"10311","X.5495.BY19.ceab","X-5495","mutation"
"10312","X.5495.BY19.ceab.enib","X-5495","mutation"
"10313","X.5495.BY19.enib","X-5495","mutation"
"10314","X.5495.BY19.LJ16","X-5495","mutation"
"10315","X.5495.ceab","X-5495","mutation"
"10316","X.5495.ceab.enib","X-5495","mutation"
"10317","X.5495.CG97","X-5495","mutation"
"10318","X.5495.CK20","X-5495","mutation"
"10319","X.5495.CL57","X-5495","mutation"
"10320","X.5495.enib","X-5495","mutation"
"10321","X.5495.HD01","X-5495","mutation"
"10322","X.5495.LE11","X-5495","mutation"
"10323","X.5495.LF27.biib","X-5495","mutation"
"10324","X.5495.LJ49","X-5495","mutation"
"10325","X.5495.LK36","X-5495","mutation"
"10326","X.5495.uned","X-5495","mutation"
"10350","X.5578.5FFU","X-5578","mutation"
"10351","X.5578.biib","X-5578","mutation"
"10352","X.5578.BK20","X-5578","mutation"
"10353","X.5578.BK20.LJ49","X-5578","mutation"
"10354","X.5578.BY19","X-5578","mutation"
"10355","X.5578.BY19.biib","X-5578","mutation"
"10356","X.5578.BY19.ceab","X-5578","mutation"
"10357","X.5578.BY19.ceab.enib","X-5578","mutation"
"10358","X.5578.BY19.enib","X-5578","mutation"
"10359","X.5578.BY19.LJ16","X-5578","mutation"
"10360","X.5578.ceab","X-5578","mutation"
"10361","X.5578.ceab.enib","X-5578","mutation"
"10362","X.5578.CG97","X-5578","mutation"
"10363","X.5578.CK20","X-5578","mutation"
"10364","X.5578.CL57","X-5578","mutation"
"10365","X.5578.enib","X-5578","mutation"
"10366","X.5578.HD01","X-5578","mutation"
"10367","X.5578.LE11","X-5578","mutation"
"10368","X.5578.LJ49","X-5578","mutation"
"10369","X.5578.LK36","X-5578","mutation"
"10370","X.5578.uned","X-5578","mutation"
"10455","X.1027.5FFU","X-1027","cnv"
"10456","X.1027.biib","X-1027","cnv"
"10457","X.1027.BK20","X-1027","cnv"
"10458","X.1027.BK20.LJ49","X-1027","cnv"
"10459","X.1027.BY19","X-1027","cnv"
"10460","X.1027.BY19.biib","X-1027","cnv"
"10461","X.1027.BY19.ceab","X-1027","cnv"
"10462","X.1027.BY19.ceab.enib","X-1027","cnv"
"10463","X.1027.BY19.enib","X-1027","cnv"
"10464","X.1027.BY19.LJ16","X-1027","cnv"
"10465","X.1027.ceab","X-1027","cnv"
"10466","X.1027.ceab.enib","X-1027","cnv"
"10467","X.1027.CG97","X-1027","cnv"
"10468","X.1027.CK20","X-1027","cnv"
"10469","X.1027.CL57","X-1027","cnv"
"10470","X.1027.enib","X-1027","cnv"
"10471","X.1027.HD01","X-1027","cnv"
"10472","X.1027.LE11","X-1027","cnv"
"10473","X.1027.LJ49","X-1027","cnv"
"10474","X.1027.LK36","X-1027","cnv"
"10475","X.1027.uned","X-1027","cnv"
"10476","X.1119.5FFU","X-1119","cnv"
"10477","X.1119.biib","X-1119","cnv"
"10478","X.1119.BK20","X-1119","cnv"
"10479","X.1119.BK20.LJ49","X-1119","cnv"
"10480","X.1119.BY19","X-1119","cnv"
"10481","X.1119.BY19.biib","X-1119","cnv"
"10482","X.1119.BY19.ceab","X-1119","cnv"
"10483","X.1119.BY19.ceab.enib","X-1119","cnv"
"10484","X.1119.BY19.enib","X-1119","cnv"
"10485","X.1119.BY19.LJ16","X-1119","cnv"
"10486","X.1119.ceab","X-1119","cnv"
"10487","X.1119.ceab.enib","X-1119","cnv"
"10488","X.1119.CG97","X-1119","cnv"
"10489","X.1119.CK20","X-1119","cnv"
"10490","X.1119.CL57","X-1119","cnv"
"10491","X.1119.enib","X-1119","cnv"
"10492","X.1119.HD01","X-1119","cnv"
"10493","X.1119.LE11","X-1119","cnv"
"10494","X.1119.LF27.biib","X-1119","cnv"
"10495","X.1119.LJ49","X-1119","cnv"
"10496","X.1119.LK36","X-1119","cnv"
"10497","X.1119.uned","X-1119","cnv"
"10520","X.1167.5FFU","X-1167","cnv"
"10521","X.1167.biib","X-1167","cnv"
"10522","X.1167.BK20","X-1167","cnv"
"10523","X.1167.BK20.LJ49","X-1167","cnv"
"10524","X.1167.BY19","X-1167","cnv"
"10525","X.1167.BY19.biib","X-1167","cnv"
"10526","X.1167.BY19.ceab","X-1167","cnv"
"10527","X.1167.BY19.ceab.enib","X-1167","cnv"
"10528","X.1167.BY19.enib","X-1167","cnv"
"10529","X.1167.BY19.LJ16","X-1167","cnv"
"10530","X.1167.ceab","X-1167","cnv"
"10531","X.1167.ceab.enib","X-1167","cnv"
"10532","X.1167.CG97","X-1167","cnv"
"10533","X.1167.CK20","X-1167","cnv"
"10534","X.1167.CL57","X-1167","cnv"
"10535","X.1167.enib","X-1167","cnv"
"10536","X.1167.HD01","X-1167","cnv"
"10537","X.1167.LE11","X-1167","cnv"
"10538","X.1167.LF27.biib","X-1167","cnv"
"10539","X.1167.LJ49","X-1167","cnv"
"10540","X.1167.LK36","X-1167","cnv"
"10541","X.1167.uned","X-1167","cnv"
"10564","X.1173.5FFU","X-1173","cnv"
"10565","X.1173.biib","X-1173","cnv"
"10566","X.1173.BK20","X-1173","cnv"
"10567","X.1173.BK20.LJ49","X-1173","cnv"
"10568","X.1173.BY19","X-1173","cnv"
"10569","X.1173.BY19.biib","X-1173","cnv"
"10570","X.1173.BY19.ceab","X-1173","cnv"
"10571","X.1173.BY19.ceab.enib","X-1173","cnv"
"10572","X.1173.BY19.enib","X-1173","cnv"
"10573","X.1173.BY19.LJ16","X-1173","cnv"
"10574","X.1173.ceab","X-1173","cnv"
"10575","X.1173.ceab.enib","X-1173","cnv"
"10576","X.1173.CG97","X-1173","cnv"
"10577","X.1173.CK20","X-1173","cnv"
"10578","X.1173.CL57","X-1173","cnv"
"10579","X.1173.enib","X-1173","cnv"
"10580","X.1173.HD01","X-1173","cnv"
"10581","X.1173.LE11","X-1173","cnv"
"10582","X.1173.LJ49","X-1173","cnv"
"10583","X.1173.LK36","X-1173","cnv"
"10584","X.1173.uned","X-1173","cnv"
"10604","X.1210.LF27.biib","X-1210","cnv"
"10605","X.1234.LF27.biib","X-1234","cnv"
"10606","X.1256.LF27.biib","X-1256","cnv"
"10607","X.1270.5FFU","X-1270","cnv"
"10608","X.1270.biib","X-1270","cnv"
"10609","X.1270.BK20","X-1270","cnv"
"10610","X.1270.BK20.LJ49","X-1270","cnv"
"10611","X.1270.BY19","X-1270","cnv"
"10612","X.1270.BY19.biib","X-1270","cnv"
"10613","X.1270.BY19.ceab","X-1270","cnv"
"10614","X.1270.BY19.ceab.enib","X-1270","cnv"
"10615","X.1270.BY19.enib","X-1270","cnv"
"10616","X.1270.BY19.LJ16","X-1270","cnv"
"10617","X.1270.ceab","X-1270","cnv"
"10618","X.1270.ceab.enib","X-1270","cnv"
"10619","X.1270.CG97","X-1270","cnv"
"10620","X.1270.CK20","X-1270","cnv"
"10621","X.1270.CL57","X-1270","cnv"
"10622","X.1270.enib","X-1270","cnv"
"10623","X.1270.HD01","X-1270","cnv"
"10624","X.1270.LE11","X-1270","cnv"
"10625","X.1270.LJ49","X-1270","cnv"
"10626","X.1270.LK36","X-1270","cnv"
"10627","X.1270.uned","X-1270","cnv"
"10644","X.1290.5FFU","X-1290","cnv"
"10645","X.1290.biib","X-1290","cnv"
"10646","X.1290.BK20","X-1290","cnv"
"10647","X.1290.BK20.LJ49","X-1290","cnv"
"10648","X.1290.BY19","X-1290","cnv"
"10649","X.1290.BY19.biib","X-1290","cnv"
"10650","X.1290.BY19.ceab","X-1290","cnv"
"10651","X.1290.BY19.ceab.enib","X-1290","cnv"
"10652","X.1290.BY19.enib","X-1290","cnv"
"10653","X.1290.BY19.LJ16","X-1290","cnv"
"10654","X.1290.ceab","X-1290","cnv"
"10655","X.1290.ceab.enib","X-1290","cnv"
"10656","X.1290.CG97","X-1290","cnv"
"10657","X.1290.CK20","X-1290","cnv"
"10658","X.1290.CL57","X-1290","cnv"
"10659","X.1290.enib","X-1290","cnv"
"10660","X.1290.HD01","X-1290","cnv"
"10661","X.1290.LE11","X-1290","cnv"
"10662","X.1290.LF27.biib","X-1290","cnv"
"10663","X.1290.LJ49","X-1290","cnv"
"10664","X.1290.LK36","X-1290","cnv"
"10665","X.1290.uned","X-1290","cnv"
"10688","X.1303.5FFU","X-1303","cnv"
"10689","X.1303.biib","X-1303","cnv"
"10690","X.1303.BK20","X-1303","cnv"
"10691","X.1303.BY19","X-1303","cnv"
"10692","X.1303.BY19.biib","X-1303","cnv"
"10693","X.1303.BY19.ceab","X-1303","cnv"
"10694","X.1303.BY19.ceab.enib","X-1303","cnv"
"10695","X.1303.BY19.LJ16","X-1303","cnv"
"10696","X.1303.ceab","X-1303","cnv"
"10697","X.1303.ceab.enib","X-1303","cnv"
"10698","X.1303.CG97","X-1303","cnv"
"10699","X.1303.CK20","X-1303","cnv"
"10700","X.1303.CL57","X-1303","cnv"
"10701","X.1303.enib","X-1303","cnv"
"10702","X.1303.HD01","X-1303","cnv"
"10703","X.1303.LE11","X-1303","cnv"
"10704","X.1303.LF27.biib","X-1303","cnv"
"10705","X.1303.LJ49","X-1303","cnv"
"10706","X.1303.LK36","X-1303","cnv"
"10707","X.1303.uned","X-1303","cnv"
"10739","X.1329.5FFU","X-1329","cnv"
"10740","X.1329.biib","X-1329","cnv"
"10741","X.1329.BK20","X-1329","cnv"
"10742","X.1329.BK20.LJ49","X-1329","cnv"
"10743","X.1329.BY19","X-1329","cnv"
"10744","X.1329.BY19.biib","X-1329","cnv"
"10745","X.1329.BY19.ceab","X-1329","cnv"
"10746","X.1329.BY19.ceab.enib","X-1329","cnv"
"10747","X.1329.BY19.enib","X-1329","cnv"
"10748","X.1329.BY19.LJ16","X-1329","cnv"
"10749","X.1329.ceab","X-1329","cnv"
"10750","X.1329.ceab.enib","X-1329","cnv"
"10751","X.1329.CG97","X-1329","cnv"
"10752","X.1329.CK20","X-1329","cnv"
"10753","X.1329.CL57","X-1329","cnv"
"10754","X.1329.enib","X-1329","cnv"
"10755","X.1329.HD01","X-1329","cnv"
"10756","X.1329.LE11","X-1329","cnv"
"10757","X.1329.LF27.biib","X-1329","cnv"
"10758","X.1329.LJ49","X-1329","cnv"
"10759","X.1329.LK36","X-1329","cnv"
"10760","X.1329.uned","X-1329","cnv"
"10847","X.1441.5FFU","X-1441","cnv"
"10848","X.1441.biib","X-1441","cnv"
"10849","X.1441.BK20","X-1441","cnv"
"10850","X.1441.BK20.LJ49","X-1441","cnv"
"10851","X.1441.BY19","X-1441","cnv"
"10852","X.1441.BY19.biib","X-1441","cnv"
"10853","X.1441.BY19.ceab","X-1441","cnv"
"10854","X.1441.BY19.ceab.enib","X-1441","cnv"
"10855","X.1441.BY19.enib","X-1441","cnv"
"10856","X.1441.BY19.LJ16","X-1441","cnv"
"10857","X.1441.ceab","X-1441","cnv"
"10858","X.1441.ceab.enib","X-1441","cnv"
"10859","X.1441.CG97","X-1441","cnv"
"10860","X.1441.CK20","X-1441","cnv"
"10861","X.1441.CL57","X-1441","cnv"
"10862","X.1441.enib","X-1441","cnv"
"10863","X.1441.HD01","X-1441","cnv"
"10864","X.1441.LE11","X-1441","cnv"
"10865","X.1441.LJ49","X-1441","cnv"
"10866","X.1441.LK36","X-1441","cnv"
"10867","X.1441.uned","X-1441","cnv"
"10889","X.1443.5FFU","X-1443","cnv"
"10890","X.1443.biib","X-1443","cnv"
"10891","X.1443.BK20","X-1443","cnv"
"10892","X.1443.BK20.LJ49","X-1443","cnv"
"10893","X.1443.BY19","X-1443","cnv"
"10894","X.1443.BY19.biib","X-1443","cnv"
"10895","X.1443.BY19.ceab","X-1443","cnv"
"10896","X.1443.BY19.ceab.enib","X-1443","cnv"
"10897","X.1443.BY19.enib","X-1443","cnv"
"10898","X.1443.BY19.LJ16","X-1443","cnv"
"10899","X.1443.ceab","X-1443","cnv"
"10900","X.1443.ceab.enib","X-1443","cnv"
"10901","X.1443.CG97","X-1443","cnv"
"10902","X.1443.CK20","X-1443","cnv"
"10903","X.1443.CL57","X-1443","cnv"
"10904","X.1443.enib","X-1443","cnv"
"10905","X.1443.HD01","X-1443","cnv"
"10906","X.1443.LE11","X-1443","cnv"
"10907","X.1443.LF27.biib","X-1443","cnv"
"10908","X.1443.LJ49","X-1443","cnv"
"10909","X.1443.LK36","X-1443","cnv"
"10910","X.1443.uned","X-1443","cnv"
"10933","X.1479.5FFU","X-1479","cnv"
"10934","X.1479.biib","X-1479","cnv"
"10935","X.1479.BK20","X-1479","cnv"
"10936","X.1479.BK20.LJ49","X-1479","cnv"
"10937","X.1479.BY19","X-1479","cnv"
"10938","X.1479.BY19.biib","X-1479","cnv"
"10939","X.1479.BY19.ceab","X-1479","cnv"
"10940","X.1479.BY19.ceab.enib","X-1479","cnv"
"10941","X.1479.BY19.enib","X-1479","cnv"
"10942","X.1479.BY19.LJ16","X-1479","cnv"
"10943","X.1479.ceab","X-1479","cnv"
"10944","X.1479.ceab.enib","X-1479","cnv"
"10945","X.1479.CG97","X-1479","cnv"
"10946","X.1479.CK20","X-1479","cnv"
"10947","X.1479.CL57","X-1479","cnv"
"10948","X.1479.enib","X-1479","cnv"
"10949","X.1479.HD01","X-1479","cnv"
"10950","X.1479.LE11","X-1479","cnv"
"10951","X.1479.LJ49","X-1479","cnv"
"10952","X.1479.LK36","X-1479","cnv"
"10953","X.1479.uned","X-1479","cnv"
"10976","X.1500.5FFU","X-1500","cnv"
"10977","X.1500.biib","X-1500","cnv"
"10978","X.1500.BK20","X-1500","cnv"
"10979","X.1500.BK20.LJ49","X-1500","cnv"
"10980","X.1500.BY19","X-1500","cnv"
"10981","X.1500.BY19.biib","X-1500","cnv"
"10982","X.1500.BY19.ceab","X-1500","cnv"
"10983","X.1500.BY19.ceab.enib","X-1500","cnv"
"10984","X.1500.BY19.enib","X-1500","cnv"
"10985","X.1500.BY19.LJ16","X-1500","cnv"
"10986","X.1500.ceab","X-1500","cnv"
"10987","X.1500.ceab.enib","X-1500","cnv"
"10988","X.1500.CG97","X-1500","cnv"
"10989","X.1500.CK20","X-1500","cnv"
"10990","X.1500.CL57","X-1500","cnv"
"10991","X.1500.enib","X-1500","cnv"
"10992","X.1500.HD01","X-1500","cnv"
"10993","X.1500.LE11","X-1500","cnv"
"10994","X.1500.LF27.biib","X-1500","cnv"
"10995","X.1500.LJ49","X-1500","cnv"
"10996","X.1500.LK36","X-1500","cnv"
"10997","X.1500.uned","X-1500","cnv"
"10998","X.1536.5FFU","X-1536","cnv"
"10999","X.1536.biib","X-1536","cnv"
"11000","X.1536.BK20","X-1536","cnv"
"11001","X.1536.BK20.LJ49","X-1536","cnv"
"11002","X.1536.BY19","X-1536","cnv"
"11003","X.1536.BY19.biib","X-1536","cnv"
"11004","X.1536.BY19.ceab","X-1536","cnv"
"11005","X.1536.BY19.ceab.enib","X-1536","cnv"
"11006","X.1536.BY19.enib","X-1536","cnv"
"11007","X.1536.BY19.LJ16","X-1536","cnv"
"11008","X.1536.ceab","X-1536","cnv"
"11009","X.1536.ceab.enib","X-1536","cnv"
"11010","X.1536.CK20","X-1536","cnv"
"11011","X.1536.CL57","X-1536","cnv"
"11012","X.1536.enib","X-1536","cnv"
"11013","X.1536.HD01","X-1536","cnv"
"11014","X.1536.LE11","X-1536","cnv"
"11015","X.1536.LJ49","X-1536","cnv"
"11016","X.1536.LK36","X-1536","cnv"
"11017","X.1536.uned","X-1536","cnv"
"11018","X.1538.BY19","X-1538","cnv"
"11019","X.1538.BY19.biib","X-1538","cnv"
"11020","X.1538.ceab","X-1538","cnv"
"11021","X.1538.CL57","X-1538","cnv"
"11022","X.1538.enib","X-1538","cnv"
"11023","X.1538.LE11","X-1538","cnv"
"11024","X.1538.uned","X-1538","cnv"
"11303","X.1855.5FFU","X-1855","cnv"
"11304","X.1855.biib","X-1855","cnv"
"11305","X.1855.BK20","X-1855","cnv"
"11306","X.1855.BK20.LJ49","X-1855","cnv"
"11307","X.1855.BY19","X-1855","cnv"
"11308","X.1855.BY19.biib","X-1855","cnv"
"11309","X.1855.BY19.ceab","X-1855","cnv"
"11310","X.1855.BY19.ceab.enib","X-1855","cnv"
"11311","X.1855.BY19.enib","X-1855","cnv"
"11312","X.1855.BY19.LJ16","X-1855","cnv"
"11313","X.1855.ceab","X-1855","cnv"
"11314","X.1855.ceab.enib","X-1855","cnv"
"11315","X.1855.CG97","X-1855","cnv"
"11316","X.1855.CK20","X-1855","cnv"
"11317","X.1855.enib","X-1855","cnv"
"11318","X.1855.HD01","X-1855","cnv"
"11319","X.1855.LE11","X-1855","cnv"
"11320","X.1855.LF27.biib","X-1855","cnv"
"11321","X.1855.LJ49","X-1855","cnv"
"11322","X.1855.LK36","X-1855","cnv"
"11323","X.1855.uned","X-1855","cnv"
"11638","X.2145.5FFU","X-2145","cnv"
"11639","X.2145.biib","X-2145","cnv"
"11640","X.2145.BK20","X-2145","cnv"
"11641","X.2145.BK20.LJ49","X-2145","cnv"
"11642","X.2145.BY19","X-2145","cnv"
"11643","X.2145.BY19.biib","X-2145","cnv"
"11644","X.2145.BY19.ceab","X-2145","cnv"
"11645","X.2145.BY19.ceab.enib","X-2145","cnv"
"11646","X.2145.BY19.enib","X-2145","cnv"
"11647","X.2145.BY19.LJ16","X-2145","cnv"
"11648","X.2145.ceab","X-2145","cnv"
"11649","X.2145.ceab.enib","X-2145","cnv"
"11650","X.2145.CG97","X-2145","cnv"
"11651","X.2145.CK20","X-2145","cnv"
"11652","X.2145.CL57","X-2145","cnv"
"11653","X.2145.enib","X-2145","cnv"
"11654","X.2145.HD01","X-2145","cnv"
"11655","X.2145.LE11","X-2145","cnv"
"11656","X.2145.LF27.biib","X-2145","cnv"
"11657","X.2145.LJ49","X-2145","cnv"
"11658","X.2145.LK36","X-2145","cnv"
"11659","X.2145.uned","X-2145","cnv"
"11677","X.2182.5FFU","X-2182","cnv"
"11678","X.2182.biib","X-2182","cnv"
"11679","X.2182.BK20","X-2182","cnv"
"11680","X.2182.BK20.LJ49","X-2182","cnv"
"11681","X.2182.BY19","X-2182","cnv"
"11682","X.2182.BY19.biib","X-2182","cnv"
"11683","X.2182.BY19.ceab","X-2182","cnv"
"11684","X.2182.BY19.ceab.enib","X-2182","cnv"
"11685","X.2182.BY19.enib","X-2182","cnv"
"11686","X.2182.BY19.LJ16","X-2182","cnv"
"11687","X.2182.ceab","X-2182","cnv"
"11688","X.2182.ceab.enib","X-2182","cnv"
"11689","X.2182.CG97","X-2182","cnv"
"11690","X.2182.CK20","X-2182","cnv"
"11691","X.2182.CL57","X-2182","cnv"
"11692","X.2182.enib","X-2182","cnv"
"11693","X.2182.HD01","X-2182","cnv"
"11694","X.2182.LE11","X-2182","cnv"
"11695","X.2182.LF27.biib","X-2182","cnv"
"11696","X.2182.LJ49","X-2182","cnv"
"11697","X.2182.LK36","X-2182","cnv"
"11698","X.2182.uned","X-2182","cnv"
"11720","X.2239.5FFU","X-2239","cnv"
"11721","X.2239.biib","X-2239","cnv"
"11722","X.2239.BK20.LJ49","X-2239","cnv"
"11723","X.2239.BY19","X-2239","cnv"
"11724","X.2239.BY19.biib","X-2239","cnv"
"11725","X.2239.BY19.ceab","X-2239","cnv"
"11726","X.2239.BY19.ceab.enib","X-2239","cnv"
"11727","X.2239.BY19.enib","X-2239","cnv"
"11728","X.2239.ceab","X-2239","cnv"
"11729","X.2239.ceab.enib","X-2239","cnv"
"11730","X.2239.CL57","X-2239","cnv"
"11731","X.2239.enib","X-2239","cnv"
"11732","X.2239.LE11","X-2239","cnv"
"11733","X.2239.LF27.biib","X-2239","cnv"
"11734","X.2239.LJ49","X-2239","cnv"
"11735","X.2239.uned","X-2239","cnv"
"11829","X.2374.5FFU","X-2374","cnv"
"11830","X.2374.biib","X-2374","cnv"
"11831","X.2374.BK20","X-2374","cnv"
"11832","X.2374.BK20.LJ49","X-2374","cnv"
"11833","X.2374.BY19","X-2374","cnv"
"11834","X.2374.BY19.biib","X-2374","cnv"
"11835","X.2374.BY19.ceab","X-2374","cnv"
"11836","X.2374.BY19.ceab.enib","X-2374","cnv"
"11837","X.2374.BY19.enib","X-2374","cnv"
"11838","X.2374.BY19.LJ16","X-2374","cnv"
"11839","X.2374.ceab","X-2374","cnv"
"11840","X.2374.ceab.enib","X-2374","cnv"
"11841","X.2374.CK20","X-2374","cnv"
"11842","X.2374.CL57","X-2374","cnv"
"11843","X.2374.enib","X-2374","cnv"
"11844","X.2374.HD01","X-2374","cnv"
"11845","X.2374.LE11","X-2374","cnv"
"11846","X.2374.LF27.biib","X-2374","cnv"
"11847","X.2374.LJ49","X-2374","cnv"
"11848","X.2374.LK36","X-2374","cnv"
"11849","X.2374.uned","X-2374","cnv"
"11850","X.2403.5FFU","X-2403","cnv"
"11851","X.2403.biib","X-2403","cnv"
"11852","X.2403.BK20","X-2403","cnv"
"11853","X.2403.BK20.LJ49","X-2403","cnv"
"11854","X.2403.BY19","X-2403","cnv"
"11855","X.2403.BY19.biib","X-2403","cnv"
"11856","X.2403.BY19.ceab","X-2403","cnv"
"11857","X.2403.BY19.ceab.enib","X-2403","cnv"
"11858","X.2403.BY19.enib","X-2403","cnv"
"11859","X.2403.BY19.LJ16","X-2403","cnv"
"11860","X.2403.ceab","X-2403","cnv"
"11861","X.2403.ceab.enib","X-2403","cnv"
"11862","X.2403.CG97","X-2403","cnv"
"11863","X.2403.CK20","X-2403","cnv"
"11864","X.2403.CL57","X-2403","cnv"
"11865","X.2403.enib","X-2403","cnv"
"11866","X.2403.HD01","X-2403","cnv"
"11867","X.2403.LE11","X-2403","cnv"
"11868","X.2403.LJ49","X-2403","cnv"
"11869","X.2403.LK36","X-2403","cnv"
"11870","X.2403.uned","X-2403","cnv"
"11903","X.2483.5FFU","X-2483","cnv"
"11904","X.2483.biib","X-2483","cnv"
"11905","X.2483.BK20","X-2483","cnv"
"11906","X.2483.BK20.LJ49","X-2483","cnv"
"11907","X.2483.BY19","X-2483","cnv"
"11908","X.2483.BY19.biib","X-2483","cnv"
"11909","X.2483.BY19.ceab","X-2483","cnv"
"11910","X.2483.BY19.ceab.enib","X-2483","cnv"
"11911","X.2483.BY19.enib","X-2483","cnv"
"11912","X.2483.BY19.LJ16","X-2483","cnv"
"11913","X.2483.ceab","X-2483","cnv"
"11914","X.2483.ceab.enib","X-2483","cnv"
"11915","X.2483.CG97","X-2483","cnv"
"11916","X.2483.CK20","X-2483","cnv"
"11917","X.2483.CL57","X-2483","cnv"
"11918","X.2483.enib","X-2483","cnv"
"11919","X.2483.HD01","X-2483","cnv"
"11920","X.2483.LE11","X-2483","cnv"
"11921","X.2483.LF27.biib","X-2483","cnv"
"11922","X.2483.LJ49","X-2483","cnv"
"11923","X.2483.LK36","X-2483","cnv"
"11924","X.2483.uned","X-2483","cnv"
"11925","X.2484.5FFU","X-2484","cnv"
"11926","X.2484.biib","X-2484","cnv"
"11927","X.2484.BK20","X-2484","cnv"
"11928","X.2484.BK20.LJ49","X-2484","cnv"
"11929","X.2484.BY19","X-2484","cnv"
"11930","X.2484.BY19.biib","X-2484","cnv"
"11931","X.2484.BY19.ceab","X-2484","cnv"
"11932","X.2484.BY19.ceab.enib","X-2484","cnv"
"11933","X.2484.BY19.enib","X-2484","cnv"
"11934","X.2484.BY19.LJ16","X-2484","cnv"
"11935","X.2484.ceab","X-2484","cnv"
"11936","X.2484.ceab.enib","X-2484","cnv"
"11937","X.2484.CG97","X-2484","cnv"
"11938","X.2484.CK20","X-2484","cnv"
"11939","X.2484.CL57","X-2484","cnv"
"11940","X.2484.enib","X-2484","cnv"
"11941","X.2484.HD01","X-2484","cnv"
"11942","X.2484.LE11","X-2484","cnv"
"11943","X.2484.LJ49","X-2484","cnv"
