"","model.id","biobase.id","mDataType"
"11060","X.1600.LF27.evus","X-1600","cnv"
"11061","X.1600.LJ16","X-1600","cnv"
"11062","X.1600.LJ16.trab","X-1600","cnv"
"11063","X.1600.LK36","X-1600","cnv"
"11064","X.1600.LL71","X-1600","cnv"
"11065","X.1600.pael","X-1600","cnv"
"11066","X.1600.taen","X-1600","cnv"
"11067","X.1600.trab","X-1600","cnv"
"11068","X.1600.uned","X-1600","cnv"
"11069","X.1631.BG98","X-1631","cnv"
"11070","X.1631.biib","X-1631","cnv"
"11071","X.1631.BK20","X-1631","cnv"
"11072","X.1631.BY19","X-1631","cnv"
"11073","X.1631.BY19.LE11","X-1631","cnv"
"11074","X.1631.BY19.LJ16","X-1631","cnv"
"11075","X.1631.CG97","X-1631","cnv"
"11076","X.1631.CL57","X-1631","cnv"
"11077","X.1631.HD01","X-1631","cnv"
"11078","X.1631.LE11","X-1631","cnv"
"11079","X.1631.LE11.evus","X-1631","cnv"
"11080","X.1631.LF02","X-1631","cnv"
"11081","X.1631.LJ16","X-1631","cnv"
"11082","X.1631.LJ16.trab","X-1631","cnv"
"11083","X.1631.LK36","X-1631","cnv"
"11084","X.1631.LL71","X-1631","cnv"
"11085","X.1631.pael","X-1631","cnv"
"11086","X.1631.taen","X-1631","cnv"
"11087","X.1631.trab","X-1631","cnv"
"11088","X.1631.uned","X-1631","cnv"
"11216","X.1828.BG98","X-1828","cnv"
"11217","X.1828.biib","X-1828","cnv"
"11218","X.1828.BK20","X-1828","cnv"
"11219","X.1828.BY19","X-1828","cnv"
"11220","X.1828.BY19.LE11","X-1828","cnv"
"11221","X.1828.BY19.LJ16","X-1828","cnv"
"11222","X.1828.CG97","X-1828","cnv"
"11223","X.1828.CL57","X-1828","cnv"
"11224","X.1828.HD01","X-1828","cnv"
"11225","X.1828.IN24","X-1828","cnv"
"11226","X.1828.LE11","X-1828","cnv"
"11227","X.1828.LE11.evus","X-1828","cnv"
"11228","X.1828.LF02","X-1828","cnv"
"11229","X.1828.LJ16","X-1828","cnv"
"11230","X.1828.LJ16.trab","X-1828","cnv"
"11231","X.1828.LK36","X-1828","cnv"
"11232","X.1828.LL71","X-1828","cnv"
"11233","X.1828.pael","X-1828","cnv"
"11234","X.1828.taen","X-1828","cnv"
"11235","X.1828.trab","X-1828","cnv"
"11236","X.1828.uned","X-1828","cnv"
"11237","X.1832.BG98","X-1832","cnv"
"11238","X.1832.biib","X-1832","cnv"
"11239","X.1832.BK20","X-1832","cnv"
"11240","X.1832.BY19","X-1832","cnv"
"11241","X.1832.BY19.LE11","X-1832","cnv"
"11242","X.1832.BY19.LJ16","X-1832","cnv"
"11243","X.1832.CG97","X-1832","cnv"
"11244","X.1832.CL57","X-1832","cnv"
"11245","X.1832.HD01","X-1832","cnv"
"11246","X.1832.IN24","X-1832","cnv"
"11247","X.1832.LE11","X-1832","cnv"
"11248","X.1832.LE11.evus","X-1832","cnv"
"11249","X.1832.LF02","X-1832","cnv"
"11250","X.1832.LF27.evus","X-1832","cnv"
"11251","X.1832.LJ16","X-1832","cnv"
"11252","X.1832.LJ16.trab","X-1832","cnv"
"11253","X.1832.LK36","X-1832","cnv"
"11254","X.1832.LL71","X-1832","cnv"
"11255","X.1832.pael","X-1832","cnv"
"11256","X.1832.taen","X-1832","cnv"
"11257","X.1832.trab","X-1832","cnv"
"11258","X.1832.uned","X-1832","cnv"
"11341","X.1916.BG98","X-1916","cnv"
"11342","X.1916.biib","X-1916","cnv"
"11343","X.1916.BK20","X-1916","cnv"
"11344","X.1916.BY19","X-1916","cnv"
"11345","X.1916.BY19.LE11","X-1916","cnv"
"11346","X.1916.BY19.LJ16","X-1916","cnv"
"11347","X.1916.CG97","X-1916","cnv"
"11348","X.1916.CL57","X-1916","cnv"
"11349","X.1916.HD01","X-1916","cnv"
"11350","X.1916.IN24","X-1916","cnv"
"11351","X.1916.LE11","X-1916","cnv"
"11352","X.1916.LE11.evus","X-1916","cnv"
"11353","X.1916.LF02","X-1916","cnv"
"11354","X.1916.LF27.evus","X-1916","cnv"
"11355","X.1916.LJ16","X-1916","cnv"
"11356","X.1916.LJ16.trab","X-1916","cnv"
"11357","X.1916.LK36","X-1916","cnv"
"11358","X.1916.LL71","X-1916","cnv"
"11359","X.1916.pael","X-1916","cnv"
"11360","X.1916.taen","X-1916","cnv"
"11361","X.1916.trab","X-1916","cnv"
"11362","X.1916.uned","X-1916","cnv"
"11363","X.1921.BG98","X-1921","cnv"
"11364","X.1921.biib","X-1921","cnv"
"11365","X.1921.BK20","X-1921","cnv"
"11366","X.1921.BY19","X-1921","cnv"
"11367","X.1921.BY19.LE11","X-1921","cnv"
"11368","X.1921.BY19.LJ16","X-1921","cnv"
"11369","X.1921.CG97","X-1921","cnv"
"11370","X.1921.CL57","X-1921","cnv"
"11371","X.1921.HD01","X-1921","cnv"
"11372","X.1921.IN24","X-1921","cnv"
"11373","X.1921.LE11","X-1921","cnv"
"11374","X.1921.LE11.evus","X-1921","cnv"
"11375","X.1921.LF02","X-1921","cnv"
"11376","X.1921.LF27.evus","X-1921","cnv"
"11377","X.1921.LJ16","X-1921","cnv"
"11378","X.1921.LJ16.trab","X-1921","cnv"
"11379","X.1921.LK36","X-1921","cnv"
"11380","X.1921.LL71","X-1921","cnv"
"11381","X.1921.pael","X-1921","cnv"
"11382","X.1921.taen","X-1921","cnv"
"11383","X.1921.trab","X-1921","cnv"
"11384","X.1921.uned","X-1921","cnv"
"11637","X.2127.LF27.evus","X-2127","cnv"
"11699","X.2195.BG98","X-2195","cnv"
"11700","X.2195.biib","X-2195","cnv"
"11701","X.2195.BK20","X-2195","cnv"
"11702","X.2195.BY19","X-2195","cnv"
"11703","X.2195.BY19.LE11","X-2195","cnv"
"11704","X.2195.BY19.LJ16","X-2195","cnv"
"11705","X.2195.CG97","X-2195","cnv"
"11706","X.2195.CL57","X-2195","cnv"
"11707","X.2195.HD01","X-2195","cnv"
"11708","X.2195.IN24","X-2195","cnv"
"11709","X.2195.LE11","X-2195","cnv"
"11710","X.2195.LE11.evus","X-2195","cnv"
"11711","X.2195.LF02","X-2195","cnv"
"11712","X.2195.LJ16","X-2195","cnv"
"11713","X.2195.LJ16.trab","X-2195","cnv"
"11714","X.2195.LK36","X-2195","cnv"
"11715","X.2195.LL71","X-2195","cnv"
"11716","X.2195.pael","X-2195","cnv"
"11717","X.2195.taen","X-2195","cnv"
"11718","X.2195.trab","X-2195","cnv"
"11719","X.2195.uned","X-2195","cnv"
"11785","X.2344.BG98","X-2344","cnv"
"11786","X.2344.biib","X-2344","cnv"
"11787","X.2344.BK20","X-2344","cnv"
"11788","X.2344.BY19","X-2344","cnv"
"11789","X.2344.BY19.LE11","X-2344","cnv"
"11790","X.2344.BY19.LJ16","X-2344","cnv"
"11791","X.2344.CG97","X-2344","cnv"
"11792","X.2344.CL57","X-2344","cnv"
"11793","X.2344.HD01","X-2344","cnv"
"11794","X.2344.IN24","X-2344","cnv"
"11795","X.2344.LE11","X-2344","cnv"
"11796","X.2344.LE11.evus","X-2344","cnv"
"11797","X.2344.LF02","X-2344","cnv"
"11798","X.2344.LF27.evus","X-2344","cnv"
"11799","X.2344.LJ16","X-2344","cnv"
"11800","X.2344.LJ16.trab","X-2344","cnv"
"11801","X.2344.LK36","X-2344","cnv"
"11802","X.2344.LL71","X-2344","cnv"
"11803","X.2344.pael","X-2344","cnv"
"11804","X.2344.taen","X-2344","cnv"
"11805","X.2344.trab","X-2344","cnv"
"11806","X.2344.uned","X-2344","cnv"
"11807","X.2353.BG98","X-2353","cnv"
"11808","X.2353.biib","X-2353","cnv"
"11809","X.2353.BK20","X-2353","cnv"
"11810","X.2353.BY19","X-2353","cnv"
"11811","X.2353.BY19.LE11","X-2353","cnv"
"11812","X.2353.BY19.LJ16","X-2353","cnv"
"11813","X.2353.CG97","X-2353","cnv"
"11814","X.2353.CL57","X-2353","cnv"
"11815","X.2353.HD01","X-2353","cnv"
"11816","X.2353.IN24","X-2353","cnv"
"11817","X.2353.LE11","X-2353","cnv"
"11818","X.2353.LE11.evus","X-2353","cnv"
"11819","X.2353.LF02","X-2353","cnv"
"11820","X.2353.LF27.evus","X-2353","cnv"
"11821","X.2353.LJ16","X-2353","cnv"
"11822","X.2353.LJ16.trab","X-2353","cnv"
"11823","X.2353.LK36","X-2353","cnv"
"11824","X.2353.LL71","X-2353","cnv"
"11825","X.2353.pael","X-2353","cnv"
"11826","X.2353.taen","X-2353","cnv"
"11827","X.2353.trab","X-2353","cnv"
"11828","X.2353.uned","X-2353","cnv"
"11946","X.2487.BG98","X-2487","cnv"
"11947","X.2487.biib","X-2487","cnv"
"11948","X.2487.BK20","X-2487","cnv"
"11949","X.2487.BY19","X-2487","cnv"
"11950","X.2487.BY19.LE11","X-2487","cnv"
"11951","X.2487.BY19.LJ16","X-2487","cnv"
"11952","X.2487.CG97","X-2487","cnv"
"11953","X.2487.CL57","X-2487","cnv"
"11954","X.2487.HD01","X-2487","cnv"
"11955","X.2487.IN24","X-2487","cnv"
"11956","X.2487.LE11","X-2487","cnv"
"11957","X.2487.LE11.evus","X-2487","cnv"
"11958","X.2487.LF02","X-2487","cnv"
"11959","X.2487.LF27.evus","X-2487","cnv"
"11960","X.2487.LJ16","X-2487","cnv"
"11961","X.2487.LJ16.trab","X-2487","cnv"
"11962","X.2487.LK36","X-2487","cnv"
"11963","X.2487.LL71","X-2487","cnv"
"11964","X.2487.pael","X-2487","cnv"
"11965","X.2487.taen","X-2487","cnv"
"11966","X.2487.trab","X-2487","cnv"
"11967","X.2487.uned","X-2487","cnv"
"11969","X.2524.BG98","X-2524","cnv"
"11970","X.2524.biib","X-2524","cnv"
"11971","X.2524.BK20","X-2524","cnv"
"11972","X.2524.BY19","X-2524","cnv"
"11973","X.2524.BY19.LE11","X-2524","cnv"
"11974","X.2524.BY19.LJ16","X-2524","cnv"
"11975","X.2524.CG97","X-2524","cnv"
"11976","X.2524.CL57","X-2524","cnv"
"11977","X.2524.HD01","X-2524","cnv"
"11978","X.2524.IN24","X-2524","cnv"
"11979","X.2524.LE11","X-2524","cnv"
"11980","X.2524.LE11.evus","X-2524","cnv"
"11981","X.2524.LF02","X-2524","cnv"
"11982","X.2524.LF27.evus","X-2524","cnv"
"11983","X.2524.LJ16","X-2524","cnv"
"11984","X.2524.LJ16.trab","X-2524","cnv"
"11985","X.2524.LK36","X-2524","cnv"
"11986","X.2524.LL71","X-2524","cnv"
"11987","X.2524.pael","X-2524","cnv"
"11988","X.2524.taen","X-2524","cnv"
"11989","X.2524.trab","X-2524","cnv"
"11990","X.2524.uned","X-2524","cnv"
"12105","X.2640.BG98","X-2640","cnv"
"12106","X.2640.biib","X-2640","cnv"
"12107","X.2640.BK20","X-2640","cnv"
"12108","X.2640.BY19","X-2640","cnv"
"12109","X.2640.BY19.LE11","X-2640","cnv"
"12110","X.2640.BY19.LJ16","X-2640","cnv"
"12111","X.2640.CG97","X-2640","cnv"
"12112","X.2640.CL57","X-2640","cnv"
"12113","X.2640.HD01","X-2640","cnv"
"12114","X.2640.IN24","X-2640","cnv"
"12115","X.2640.LE11","X-2640","cnv"
"12116","X.2640.LE11.evus","X-2640","cnv"
"12117","X.2640.LF02","X-2640","cnv"
"12118","X.2640.LF27.evus","X-2640","cnv"
"12119","X.2640.LJ16","X-2640","cnv"
"12120","X.2640.LJ16.trab","X-2640","cnv"
"12121","X.2640.LK36","X-2640","cnv"
"12122","X.2640.LL71","X-2640","cnv"
"12123","X.2640.pael","X-2640","cnv"
"12124","X.2640.taen","X-2640","cnv"
"12125","X.2640.trab","X-2640","cnv"
"12126","X.2640.uned","X-2640","cnv"
"12220","X.2780.BG98","X-2780","cnv"
"12221","X.2780.biib","X-2780","cnv"
"12222","X.2780.BK20","X-2780","cnv"
"12223","X.2780.BY19","X-2780","cnv"
"12224","X.2780.BY19.LE11","X-2780","cnv"
"12225","X.2780.BY19.LJ16","X-2780","cnv"
"12226","X.2780.CG97","X-2780","cnv"
"12227","X.2780.CL57","X-2780","cnv"
"12228","X.2780.HD01","X-2780","cnv"
"12229","X.2780.IN24","X-2780","cnv"
"12230","X.2780.LE11","X-2780","cnv"
"12231","X.2780.LE11.evus","X-2780","cnv"
"12232","X.2780.LF02","X-2780","cnv"
"12233","X.2780.LF27.evus","X-2780","cnv"
"12234","X.2780.LJ16","X-2780","cnv"
"12235","X.2780.LJ16.trab","X-2780","cnv"
"12236","X.2780.LK36","X-2780","cnv"
"12237","X.2780.LL71","X-2780","cnv"
"12238","X.2780.pael","X-2780","cnv"
"12239","X.2780.taen","X-2780","cnv"
"12240","X.2780.trab","X-2780","cnv"
"12241","X.2780.uned","X-2780","cnv"
"12437","X.3077.BG98","X-3077","cnv"
"12438","X.3077.biib","X-3077","cnv"
"12439","X.3077.BK20","X-3077","cnv"
"12440","X.3077.BY19","X-3077","cnv"
"12441","X.3077.BY19.LE11","X-3077","cnv"
"12442","X.3077.BY19.LJ16","X-3077","cnv"
"12443","X.3077.CG97","X-3077","cnv"
"12444","X.3077.CL57","X-3077","cnv"
"12445","X.3077.HD01","X-3077","cnv"
"12446","X.3077.IN24","X-3077","cnv"
"12447","X.3077.LE11","X-3077","cnv"
"12448","X.3077.LE11.evus","X-3077","cnv"
"12449","X.3077.LF02","X-3077","cnv"
"12450","X.3077.LF27.evus","X-3077","cnv"
"12451","X.3077.LJ16","X-3077","cnv"
"12452","X.3077.LJ16.trab","X-3077","cnv"
"12453","X.3077.LK36","X-3077","cnv"
"12454","X.3077.LL71","X-3077","cnv"
"12455","X.3077.pael","X-3077","cnv"
"12456","X.3077.taen","X-3077","cnv"
"12457","X.3077.trab","X-3077","cnv"
"12458","X.3077.uned","X-3077","cnv"
"12459","X.3078.BG98","X-3078","cnv"
"12460","X.3078.biib","X-3078","cnv"
"12461","X.3078.BK20","X-3078","cnv"
"12462","X.3078.BY19","X-3078","cnv"
"12463","X.3078.BY19.LE11","X-3078","cnv"
"12464","X.3078.BY19.LJ16","X-3078","cnv"
"12465","X.3078.CG97","X-3078","cnv"
"12466","X.3078.CL57","X-3078","cnv"
"12467","X.3078.HD01","X-3078","cnv"
"12468","X.3078.IN24","X-3078","cnv"
"12469","X.3078.LE11","X-3078","cnv"
"12470","X.3078.LE11.evus","X-3078","cnv"
"12471","X.3078.LF02","X-3078","cnv"
"12472","X.3078.LF27.evus","X-3078","cnv"
"12473","X.3078.LJ16","X-3078","cnv"
"12474","X.3078.LJ16.trab","X-3078","cnv"
"12475","X.3078.LK36","X-3078","cnv"
"12476","X.3078.LL71","X-3078","cnv"
"12477","X.3078.pael","X-3078","cnv"
"12478","X.3078.taen","X-3078","cnv"
"12479","X.3078.trab","X-3078","cnv"
"12480","X.3078.uned","X-3078","cnv"
"12519","X.3201.BG98","X-3201","cnv"
"12520","X.3201.biib","X-3201","cnv"
"12521","X.3201.BK20","X-3201","cnv"
"12522","X.3201.BY19","X-3201","cnv"
"12523","X.3201.BY19.LE11","X-3201","cnv"
"12524","X.3201.BY19.LJ16","X-3201","cnv"
"12525","X.3201.CG97","X-3201","cnv"
"12526","X.3201.CL57","X-3201","cnv"
"12527","X.3201.HD01","X-3201","cnv"
"12528","X.3201.IN24","X-3201","cnv"
"12529","X.3201.LE11","X-3201","cnv"
"12530","X.3201.LE11.evus","X-3201","cnv"
"12531","X.3201.LF02","X-3201","cnv"
"12532","X.3201.LF27.evus","X-3201","cnv"
"12533","X.3201.LJ16","X-3201","cnv"
"12534","X.3201.LJ16.trab","X-3201","cnv"
"12535","X.3201.LK36","X-3201","cnv"
"12536","X.3201.LL71","X-3201","cnv"
"12537","X.3201.pael","X-3201","cnv"
"12538","X.3201.taen","X-3201","cnv"
"12539","X.3201.trab","X-3201","cnv"
"12540","X.3201.uned","X-3201","cnv"
"12664","X.3298.BG98","X-3298","cnv"
"12665","X.3298.biib","X-3298","cnv"
"12666","X.3298.BK20","X-3298","cnv"
"12667","X.3298.BY19","X-3298","cnv"
"12668","X.3298.BY19.LE11","X-3298","cnv"
"12669","X.3298.BY19.LJ16","X-3298","cnv"
"12670","X.3298.CG97","X-3298","cnv"
"12671","X.3298.CL57","X-3298","cnv"
"12672","X.3298.HD01","X-3298","cnv"
"12673","X.3298.IN24","X-3298","cnv"
"12674","X.3298.LE11","X-3298","cnv"
"12675","X.3298.LE11.evus","X-3298","cnv"
"12676","X.3298.LF02","X-3298","cnv"
"12677","X.3298.LJ16","X-3298","cnv"
"12678","X.3298.LJ16.trab","X-3298","cnv"
"12679","X.3298.LK36","X-3298","cnv"
"12680","X.3298.LL71","X-3298","cnv"
"12681","X.3298.pael","X-3298","cnv"
"12682","X.3298.taen","X-3298","cnv"
"12683","X.3298.trab","X-3298","cnv"
"12684","X.3298.uned","X-3298","cnv"
"12685","X.3450.BG98","X-3450","cnv"
"12686","X.3450.biib","X-3450","cnv"
"12687","X.3450.BK20","X-3450","cnv"
"12688","X.3450.BY19","X-3450","cnv"
"12689","X.3450.BY19.LE11","X-3450","cnv"
"12690","X.3450.BY19.LJ16","X-3450","cnv"
"12691","X.3450.CG97","X-3450","cnv"
"12692","X.3450.CL57","X-3450","cnv"
"12693","X.3450.HD01","X-3450","cnv"
"12694","X.3450.IN24","X-3450","cnv"
"12695","X.3450.LE11","X-3450","cnv"
"12696","X.3450.LE11.evus","X-3450","cnv"
"12697","X.3450.LF02","X-3450","cnv"
"12698","X.3450.LF27.evus","X-3450","cnv"
"12699","X.3450.LJ16","X-3450","cnv"
"12700","X.3450.LJ16.trab","X-3450","cnv"
"12701","X.3450.LK36","X-3450","cnv"
"12702","X.3450.LL71","X-3450","cnv"
"12703","X.3450.pael","X-3450","cnv"
"12704","X.3450.taen","X-3450","cnv"
"12705","X.3450.trab","X-3450","cnv"
"12706","X.3450.uned","X-3450","cnv"
"12707","X.3453.LF27.evus","X-3453","cnv"
"12708","X.3468.BG98","X-3468","cnv"
"12709","X.3468.biib","X-3468","cnv"
"12710","X.3468.BK20","X-3468","cnv"
"12711","X.3468.BY19","X-3468","cnv"
"12712","X.3468.BY19.LE11","X-3468","cnv"
"12713","X.3468.BY19.LJ16","X-3468","cnv"
"12714","X.3468.CG97","X-3468","cnv"
"12715","X.3468.CL57","X-3468","cnv"
"12716","X.3468.HD01","X-3468","cnv"
"12717","X.3468.IN24","X-3468","cnv"
"12718","X.3468.LE11","X-3468","cnv"
"12719","X.3468.LE11.evus","X-3468","cnv"
"12720","X.3468.LF02","X-3468","cnv"
"12721","X.3468.LF27.evus","X-3468","cnv"
"12722","X.3468.LJ16","X-3468","cnv"
"12723","X.3468.LJ16.trab","X-3468","cnv"
"12724","X.3468.LK36","X-3468","cnv"
"12725","X.3468.LL71","X-3468","cnv"
"12726","X.3468.pael","X-3468","cnv"
"12727","X.3468.taen","X-3468","cnv"
"12728","X.3468.trab","X-3468","cnv"
"12729","X.3468.uned","X-3468","cnv"
"12795","X.3697.BG98","X-3697","cnv"
"12796","X.3697.biib","X-3697","cnv"
"12797","X.3697.BK20","X-3697","cnv"
"12798","X.3697.BY19","X-3697","cnv"
"12799","X.3697.BY19.LE11","X-3697","cnv"
"12800","X.3697.BY19.LJ16","X-3697","cnv"
"12801","X.3697.CG97","X-3697","cnv"
"12802","X.3697.CL57","X-3697","cnv"
"12803","X.3697.HD01","X-3697","cnv"
"12804","X.3697.IN24","X-3697","cnv"
"12805","X.3697.LE11","X-3697","cnv"
"12806","X.3697.LE11.evus","X-3697","cnv"
"12807","X.3697.LF02","X-3697","cnv"
"12808","X.3697.LJ16","X-3697","cnv"
"12809","X.3697.LJ16.trab","X-3697","cnv"
"12810","X.3697.LK36","X-3697","cnv"
"12811","X.3697.LL71","X-3697","cnv"
"12812","X.3697.pael","X-3697","cnv"
"12813","X.3697.taen","X-3697","cnv"
"12814","X.3697.trab","X-3697","cnv"
"12815","X.3697.uned","X-3697","cnv"
"12978","X.3873.BG98","X-3873","cnv"
"12979","X.3873.biib","X-3873","cnv"
"12980","X.3873.BK20","X-3873","cnv"
"12981","X.3873.BY19","X-3873","cnv"
"12982","X.3873.BY19.LE11","X-3873","cnv"
"12983","X.3873.BY19.LJ16","X-3873","cnv"
"12984","X.3873.CG97","X-3873","cnv"
"12985","X.3873.CL57","X-3873","cnv"
"12986","X.3873.HD01","X-3873","cnv"
"12987","X.3873.IN24","X-3873","cnv"
"12988","X.3873.LE11","X-3873","cnv"
"12989","X.3873.LE11.evus","X-3873","cnv"
"12990","X.3873.LF02","X-3873","cnv"
"12991","X.3873.LF27.evus","X-3873","cnv"
"12992","X.3873.LJ16","X-3873","cnv"
"12993","X.3873.LJ16.trab","X-3873","cnv"
"12994","X.3873.LK36","X-3873","cnv"
"12995","X.3873.LL71","X-3873","cnv"
"12996","X.3873.pael","X-3873","cnv"
"12997","X.3873.taen","X-3873","cnv"
"12998","X.3873.trab","X-3873","cnv"
"12999","X.3873.uned","X-3873","cnv"
"13221","X.4347.BG98","X-4347","cnv"
"13222","X.4347.biib","X-4347","cnv"
"13223","X.4347.BK20","X-4347","cnv"
"13224","X.4347.BY19","X-4347","cnv"
"13225","X.4347.BY19.LE11","X-4347","cnv"
"13226","X.4347.BY19.LJ16","X-4347","cnv"
"13227","X.4347.CG97","X-4347","cnv"
"13228","X.4347.CL57","X-4347","cnv"
"13229","X.4347.HD01","X-4347","cnv"
"13230","X.4347.IN24","X-4347","cnv"
"13231","X.4347.LE11","X-4347","cnv"
"13232","X.4347.LE11.evus","X-4347","cnv"
"13233","X.4347.LF02","X-4347","cnv"
"13234","X.4347.LF27.evus","X-4347","cnv"
"13235","X.4347.LJ16","X-4347","cnv"
"13236","X.4347.LJ16.trab","X-4347","cnv"
"13237","X.4347.LK36","X-4347","cnv"
"13238","X.4347.LL71","X-4347","cnv"
"13239","X.4347.pael","X-4347","cnv"
"13240","X.4347.taen","X-4347","cnv"
"13241","X.4347.trab","X-4347","cnv"
"13242","X.4347.uned","X-4347","cnv"
"13341","X.4567.BG98","X-4567","cnv"
"13342","X.4567.biib","X-4567","cnv"
"13343","X.4567.BK20","X-4567","cnv"
"13344","X.4567.BY19","X-4567","cnv"
"13345","X.4567.BY19.LE11","X-4567","cnv"
"13346","X.4567.BY19.LJ16","X-4567","cnv"
"13347","X.4567.CG97","X-4567","cnv"
"13348","X.4567.CL57","X-4567","cnv"
"13349","X.4567.HD01","X-4567","cnv"
"13350","X.4567.IN24","X-4567","cnv"
"13351","X.4567.LE11","X-4567","cnv"
"13352","X.4567.LE11.evus","X-4567","cnv"
"13353","X.4567.LF02","X-4567","cnv"
"13354","X.4567.LF27.evus","X-4567","cnv"
"13355","X.4567.LJ16","X-4567","cnv"
"13356","X.4567.LJ16.trab","X-4567","cnv"
"13357","X.4567.LK36","X-4567","cnv"
"13358","X.4567.LL71","X-4567","cnv"
"13359","X.4567.pael","X-4567","cnv"
"13360","X.4567.taen","X-4567","cnv"
"13361","X.4567.trab","X-4567","cnv"
"13362","X.4567.uned","X-4567","cnv"
"13456","X.4824.BG98","X-4824","cnv"
"13457","X.4824.biib","X-4824","cnv"
"13458","X.4824.BK20","X-4824","cnv"
"13459","X.4824.BY19","X-4824","cnv"
"13460","X.4824.BY19.LE11","X-4824","cnv"
"13461","X.4824.BY19.LJ16","X-4824","cnv"
"13462","X.4824.CG97","X-4824","cnv"
"13463","X.4824.CL57","X-4824","cnv"
"13464","X.4824.HD01","X-4824","cnv"
"13465","X.4824.IN24","X-4824","cnv"
"13466","X.4824.LE11","X-4824","cnv"
"13467","X.4824.LE11.evus","X-4824","cnv"
"13468","X.4824.LF02","X-4824","cnv"
"13469","X.4824.LJ16","X-4824","cnv"
"13470","X.4824.LJ16.trab","X-4824","cnv"
"13471","X.4824.LK36","X-4824","cnv"
"13472","X.4824.LL71","X-4824","cnv"
"13473","X.4824.pael","X-4824","cnv"
"13474","X.4824.taen","X-4824","cnv"
"13475","X.4824.trab","X-4824","cnv"
"13476","X.4824.uned","X-4824","cnv"
"13509","X.4888.BG98","X-4888","cnv"
"13510","X.4888.biib","X-4888","cnv"
"13511","X.4888.BK20","X-4888","cnv"
"13512","X.4888.BY19","X-4888","cnv"
"13513","X.4888.BY19.LE11","X-4888","cnv"
"13514","X.4888.BY19.LJ16","X-4888","cnv"
"13515","X.4888.CG97","X-4888","cnv"
"13516","X.4888.CL57","X-4888","cnv"
"13517","X.4888.HD01","X-4888","cnv"
"13518","X.4888.IN24","X-4888","cnv"
"13519","X.4888.LE11","X-4888","cnv"
"13520","X.4888.LE11.evus","X-4888","cnv"
"13521","X.4888.LF02","X-4888","cnv"
"13522","X.4888.LF27.evus","X-4888","cnv"
"13523","X.4888.LJ16","X-4888","cnv"
"13524","X.4888.LJ16.trab","X-4888","cnv"
"13525","X.4888.LK36","X-4888","cnv"
"13526","X.4888.LL71","X-4888","cnv"
"13527","X.4888.pael","X-4888","cnv"
"13528","X.4888.taen","X-4888","cnv"
"13529","X.4888.trab","X-4888","cnv"
"13530","X.4888.uned","X-4888","cnv"
"13550","X.4949.BG98","X-4949","cnv"
"13551","X.4949.biib","X-4949","cnv"
"13552","X.4949.BK20","X-4949","cnv"
"13553","X.4949.BY19","X-4949","cnv"
"13554","X.4949.BY19.LE11","X-4949","cnv"
"13555","X.4949.BY19.LJ16","X-4949","cnv"
"13556","X.4949.CG97","X-4949","cnv"
"13557","X.4949.CL57","X-4949","cnv"
"13558","X.4949.HD01","X-4949","cnv"
"13559","X.4949.IN24","X-4949","cnv"
"13560","X.4949.LE11","X-4949","cnv"
"13561","X.4949.LE11.evus","X-4949","cnv"
"13562","X.4949.LF02","X-4949","cnv"
"13563","X.4949.LJ16","X-4949","cnv"
"13564","X.4949.LJ16.trab","X-4949","cnv"
"13565","X.4949.LK36","X-4949","cnv"
"13566","X.4949.LL71","X-4949","cnv"
"13567","X.4949.pael","X-4949","cnv"
"13568","X.4949.taen","X-4949","cnv"
"13569","X.4949.trab","X-4949","cnv"
"13570","X.4949.uned","X-4949","cnv"
"13605","X.5249.BG98","X-5249","cnv"
"13606","X.5249.biib","X-5249","cnv"
"13607","X.5249.BK20","X-5249","cnv"
"13608","X.5249.BY19","X-5249","cnv"
"13609","X.5249.BY19.LE11","X-5249","cnv"
"13610","X.5249.BY19.LJ16","X-5249","cnv"
"13611","X.5249.CG97","X-5249","cnv"
"13612","X.5249.CL57","X-5249","cnv"
"13613","X.5249.HD01","X-5249","cnv"
"13614","X.5249.IN24","X-5249","cnv"
"13615","X.5249.LE11","X-5249","cnv"
"13616","X.5249.LE11.evus","X-5249","cnv"
"13617","X.5249.LF02","X-5249","cnv"
"13618","X.5249.LF27.evus","X-5249","cnv"
"13619","X.5249.LJ16","X-5249","cnv"
"13620","X.5249.LJ16.trab","X-5249","cnv"
"13621","X.5249.LK36","X-5249","cnv"
"13622","X.5249.LL71","X-5249","cnv"
"13623","X.5249.pael","X-5249","cnv"
"13624","X.5249.taen","X-5249","cnv"
"13625","X.5249.trab","X-5249","cnv"
"13626","X.5249.uned","X-5249","cnv"
"13649","X.5355.BG98","X-5355","cnv"
"13650","X.5355.biib","X-5355","cnv"
"13651","X.5355.BK20","X-5355","cnv"
"13652","X.5355.BY19","X-5355","cnv"
"13653","X.5355.BY19.LE11","X-5355","cnv"
"13654","X.5355.BY19.LJ16","X-5355","cnv"
"13655","X.5355.CG97","X-5355","cnv"
"13656","X.5355.CL57","X-5355","cnv"
"13657","X.5355.HD01","X-5355","cnv"
"13658","X.5355.IN24","X-5355","cnv"
"13659","X.5355.LE11","X-5355","cnv"
"13660","X.5355.LE11.evus","X-5355","cnv"
"13661","X.5355.LF02","X-5355","cnv"
"13662","X.5355.LF27.evus","X-5355","cnv"
"13663","X.5355.LJ16","X-5355","cnv"
