"","model.id","biobase.id","mDataType"
"13421","X.4676.BY19.LJ16","X-4676","cnv"
"13422","X.4676.CL57","X-4676","cnv"
"13423","X.4676.fiab","X-4676","cnv"
"13424","X.4676.fiab.biib","X-4676","cnv"
"13425","X.4676.gepk","X-4676","cnv"
"13426","X.4676.HD01","X-4676","cnv"
"13427","X.4676.IN24","X-4676","cnv"
"13428","X.4676.IN24.biib","X-4676","cnv"
"13429","X.4676.LE11","X-4676","cnv"
"13430","X.4676.LK36","X-4676","cnv"
"13431","X.4676.trib","X-4676","cnv"
"13432","X.4676.uned","X-4676","cnv"
"13433","X.4676.WN74","X-4676","cnv"
"13531","X.4927.abne","X-4927","cnv"
"13532","X.4927.biib","X-4927","cnv"
"13533","X.4927.bipk","X-4927","cnv"
"13534","X.4927.BK20","X-4927","cnv"
"13535","X.4927.BK20.biib","X-4927","cnv"
"13536","X.4927.BK20.LD25","X-4927","cnv"
"13537","X.4927.BY19","X-4927","cnv"
"13538","X.4927.BY19.LJ16","X-4927","cnv"
"13539","X.4927.fiab","X-4927","cnv"
"13540","X.4927.fiab.biib","X-4927","cnv"
"13541","X.4927.gepk","X-4927","cnv"
"13542","X.4927.HD01","X-4927","cnv"
"13543","X.4927.IN24","X-4927","cnv"
"13544","X.4927.IN24.biib","X-4927","cnv"
"13545","X.4927.LE11","X-4927","cnv"
"13546","X.4927.LK36","X-4927","cnv"
"13547","X.4927.trib","X-4927","cnv"
"13548","X.4927.uned","X-4927","cnv"
"13549","X.4927.WN74","X-4927","cnv"
"13588","X.5205.biib","X-5205","cnv"
"13589","X.5205.bipk","X-5205","cnv"
"13590","X.5205.BK20","X-5205","cnv"
"13591","X.5205.BK20.biib","X-5205","cnv"
"13592","X.5205.BK20.LD25","X-5205","cnv"
"13593","X.5205.BY19","X-5205","cnv"
"13594","X.5205.BY19.LJ16","X-5205","cnv"
"13595","X.5205.CL57","X-5205","cnv"
"13596","X.5205.fiab","X-5205","cnv"
"13597","X.5205.gepk","X-5205","cnv"
"13598","X.5205.HD01","X-5205","cnv"
"13599","X.5205.IN24.biib","X-5205","cnv"
"13600","X.5205.LK36","X-5205","cnv"
"13601","X.5205.trib","X-5205","cnv"
"13602","X.5205.uned","X-5205","cnv"
"13603","X.5205.WN74","X-5205","cnv"
