"","model.id","biobase.id","mDataType"
"5309","X.2822.BY19.ceab.enib","X-2822","RNASeq"
"5310","X.2822.BY19.enib","X-2822","RNASeq"
"5311","X.2822.BY19.LJ16","X-2822","RNASeq"
"5312","X.2822.ceab","X-2822","RNASeq"
"5313","X.2822.ceab.enib","X-2822","RNASeq"
"5314","X.2822.CG97","X-2822","RNASeq"
"5315","X.2822.CK20","X-2822","RNASeq"
"5316","X.2822.CL57","X-2822","RNASeq"
"5317","X.2822.enib","X-2822","RNASeq"
"5318","X.2822.HD01","X-2822","RNASeq"
"5319","X.2822.LE11","X-2822","RNASeq"
"5320","X.2822.LJ49","X-2822","RNASeq"
"5321","X.2822.LK36","X-2822","RNASeq"
"5322","X.2822.uned","X-2822","RNASeq"
"5323","X.2838.biib","X-2838","RNASeq"
"5324","X.2838.BK20","X-2838","RNASeq"
"5325","X.2838.BK20.enib","X-2838","RNASeq"
"5326","X.2838.CG97","X-2838","RNASeq"
"5327","X.2838.CL57","X-2838","RNASeq"
"5328","X.2838.dane","X-2838","RNASeq"
"5329","X.2838.enib","X-2838","RNASeq"
"5330","X.2838.enib.biib","X-2838","RNASeq"
"5331","X.2838.LD25","X-2838","RNASeq"
"5332","X.2838.LD78","X-2838","RNASeq"
"5333","X.2838.LE11","X-2838","RNASeq"
"5334","X.2838.LE11.biib","X-2838","RNASeq"
"5335","X.2838.LE11.enib","X-2838","RNASeq"
"5336","X.2838.LG13","X-2838","RNASeq"
"5337","X.2838.TA66","X-2838","RNASeq"
"5338","X.2838.uned","X-2838","RNASeq"
"5339","X.2838.WN74","X-2838","RNASeq"
"5340","X.2846.5FFU","X-2846","RNASeq"
"5341","X.2846.biib","X-2846","RNASeq"
"5342","X.2846.BK20","X-2846","RNASeq"
"5343","X.2846.BK20.LJ49","X-2846","RNASeq"
"5344","X.2846.BY19","X-2846","RNASeq"
"5345","X.2846.BY19.biib","X-2846","RNASeq"
"5346","X.2846.BY19.ceab","X-2846","RNASeq"
"5347","X.2846.BY19.ceab.enib","X-2846","RNASeq"
"5348","X.2846.BY19.enib","X-2846","RNASeq"
"5349","X.2846.BY19.LJ16","X-2846","RNASeq"
"5350","X.2846.ceab","X-2846","RNASeq"
"5351","X.2846.ceab.enib","X-2846","RNASeq"
"5352","X.2846.CG97","X-2846","RNASeq"
"5353","X.2846.CK20","X-2846","RNASeq"
"5354","X.2846.CL57","X-2846","RNASeq"
"5355","X.2846.enib","X-2846","RNASeq"
"5356","X.2846.HD01","X-2846","RNASeq"
"5357","X.2846.LE11","X-2846","RNASeq"
"5358","X.2846.LJ49","X-2846","RNASeq"
"5359","X.2846.LK36","X-2846","RNASeq"
"5360","X.2846.uned","X-2846","RNASeq"
"5361","X.2861.5FFU","X-2861","RNASeq"
"5362","X.2861.biib","X-2861","RNASeq"
"5363","X.2861.BK20","X-2861","RNASeq"
"5364","X.2861.BK20.LJ49","X-2861","RNASeq"
"5365","X.2861.BY19","X-2861","RNASeq"
"5366","X.2861.BY19.biib","X-2861","RNASeq"
"5367","X.2861.BY19.ceab","X-2861","RNASeq"
"5368","X.2861.BY19.ceab.enib","X-2861","RNASeq"
"5369","X.2861.BY19.enib","X-2861","RNASeq"
"5370","X.2861.BY19.LJ16","X-2861","RNASeq"
"5371","X.2861.ceab","X-2861","RNASeq"
"5372","X.2861.ceab.enib","X-2861","RNASeq"
"5373","X.2861.CG97","X-2861","RNASeq"
"5374","X.2861.CK20","X-2861","RNASeq"
"5375","X.2861.CL57","X-2861","RNASeq"
"5376","X.2861.enib","X-2861","RNASeq"
"5377","X.2861.HD01","X-2861","RNASeq"
"5378","X.2861.LE11","X-2861","RNASeq"
"5379","X.2861.LF27.biib","X-2861","RNASeq"
"5380","X.2861.LJ49","X-2861","RNASeq"
"5381","X.2861.LK36","X-2861","RNASeq"
"5382","X.2861.uned","X-2861","RNASeq"
"5383","X.2921.biib","X-2921","RNASeq"
"5384","X.2921.BK20","X-2921","RNASeq"
"5385","X.2921.BK20.enib","X-2921","RNASeq"
"5386","X.2921.CG97","X-2921","RNASeq"
"5387","X.2921.CL57","X-2921","RNASeq"
"5388","X.2921.dane","X-2921","RNASeq"
"5389","X.2921.enib","X-2921","RNASeq"
"5390","X.2921.enib.biib","X-2921","RNASeq"
"5391","X.2921.LD25","X-2921","RNASeq"
"5392","X.2921.LD78","X-2921","RNASeq"
"5393","X.2921.LE11","X-2921","RNASeq"
"5394","X.2921.LE11.biib","X-2921","RNASeq"
"5395","X.2921.LE11.enib","X-2921","RNASeq"
"5396","X.2921.LG13","X-2921","RNASeq"
"5397","X.2921.TA66","X-2921","RNASeq"
"5398","X.2921.uned","X-2921","RNASeq"
"5399","X.2921.WN74","X-2921","RNASeq"
"5400","X.2997.abne","X-2997","RNASeq"
"5401","X.2997.biib","X-2997","RNASeq"
"5402","X.2997.bipk","X-2997","RNASeq"
"5403","X.2997.BK20","X-2997","RNASeq"
"5404","X.2997.BK20.biib","X-2997","RNASeq"
"5405","X.2997.BK20.LD25","X-2997","RNASeq"
"5406","X.2997.BY19","X-2997","RNASeq"
"5407","X.2997.BY19.LJ16","X-2997","RNASeq"
"5408","X.2997.CL57","X-2997","RNASeq"
"5409","X.2997.fiab","X-2997","RNASeq"
"5410","X.2997.fiab.biib","X-2997","RNASeq"
"5411","X.2997.HD01","X-2997","RNASeq"
"5412","X.2997.IN24","X-2997","RNASeq"
"5413","X.2997.IN24.biib","X-2997","RNASeq"
"5414","X.2997.LE11","X-2997","RNASeq"
"5415","X.2997.LK36","X-2997","RNASeq"
"5416","X.2997.trib","X-2997","RNASeq"
"5417","X.2997.uned","X-2997","RNASeq"
"5418","X.3028.abne","X-3028","RNASeq"
"5419","X.3028.biib","X-3028","RNASeq"
"5420","X.3028.bipk","X-3028","RNASeq"
"5421","X.3028.BK20","X-3028","RNASeq"
"5422","X.3028.BK20.biib","X-3028","RNASeq"
"5423","X.3028.BK20.LD25","X-3028","RNASeq"
"5424","X.3028.BY19","X-3028","RNASeq"
"5425","X.3028.BY19.LJ16","X-3028","RNASeq"
"5426","X.3028.CL57","X-3028","RNASeq"
"5427","X.3028.fiab","X-3028","RNASeq"
"5428","X.3028.fiab.biib","X-3028","RNASeq"
"5429","X.3028.HD01","X-3028","RNASeq"
"5430","X.3028.IN24","X-3028","RNASeq"
"5431","X.3028.IN24.biib","X-3028","RNASeq"
"5432","X.3028.LE11","X-3028","RNASeq"
"5433","X.3028.LK36","X-3028","RNASeq"
"5434","X.3028.trib","X-3028","RNASeq"
"5435","X.3028.uned","X-3028","RNASeq"
"5436","X.3028.WN74","X-3028","RNASeq"
"5437","X.3029.BG98","X-3029","RNASeq"
"5438","X.3029.biib","X-3029","RNASeq"
"5439","X.3029.BK20","X-3029","RNASeq"
"5440","X.3029.BK20.biib","X-3029","RNASeq"
"5441","X.3029.BY19","X-3029","RNASeq"
"5442","X.3029.BY19.LG47","X-3029","RNASeq"
"5443","X.3029.BY19.LJ16","X-3029","RNASeq"
"5444","X.3029.ceab","X-3029","RNASeq"
"5445","X.3029.CG97","X-3029","RNASeq"
"5446","X.3029.CK20","X-3029","RNASeq"
"5447","X.3029.CL57","X-3029","RNASeq"
"5448","X.3029.erib","X-3029","RNASeq"
"5449","X.3029.HD01","X-3029","RNASeq"
"5450","X.3029.HS90","X-3029","RNASeq"
"5451","X.3029.IN80","X-3029","RNASeq"
"5452","X.3029.LC61.pael","X-3029","RNASeq"
"5453","X.3029.LE11","X-3029","RNASeq"
"5454","X.3029.LG47","X-3029","RNASeq"
"5455","X.3029.LL71","X-3029","RNASeq"
"5456","X.3029.pael","X-3029","RNASeq"
"5457","X.3029.uned","X-3029","RNASeq"
"5458","X.3038.abne","X-3038","RNASeq"
"5459","X.3038.biib","X-3038","RNASeq"
"5460","X.3038.bipk","X-3038","RNASeq"
"5461","X.3038.BK20","X-3038","RNASeq"
"5462","X.3038.BK20.biib","X-3038","RNASeq"
"5463","X.3038.BK20.LD25","X-3038","RNASeq"
"5464","X.3038.BY19","X-3038","RNASeq"
"5465","X.3038.BY19.LJ16","X-3038","RNASeq"
"5466","X.3038.CL57","X-3038","RNASeq"
"5467","X.3038.fiab","X-3038","RNASeq"
"5468","X.3038.fiab.biib","X-3038","RNASeq"
"5469","X.3038.HD01","X-3038","RNASeq"
"5470","X.3038.IN24","X-3038","RNASeq"
"5471","X.3038.IN24.biib","X-3038","RNASeq"
"5472","X.3038.LE11","X-3038","RNASeq"
"5473","X.3038.LK36","X-3038","RNASeq"
"5474","X.3038.trib","X-3038","RNASeq"
"5475","X.3038.uned","X-3038","RNASeq"
"5476","X.3038.WN74","X-3038","RNASeq"
"5477","X.3052.abne","X-3052","RNASeq"
"5478","X.3052.biib","X-3052","RNASeq"
"5479","X.3052.bipk","X-3052","RNASeq"
"5480","X.3052.BK20","X-3052","RNASeq"
"5481","X.3052.BK20.biib","X-3052","RNASeq"
"5482","X.3052.BK20.LD25","X-3052","RNASeq"
"5483","X.3052.BY19","X-3052","RNASeq"
"5484","X.3052.BY19.LJ16","X-3052","RNASeq"
"5485","X.3052.CL57","X-3052","RNASeq"
"5486","X.3052.fiab","X-3052","RNASeq"
"5487","X.3052.fiab.biib","X-3052","RNASeq"
"5488","X.3052.gepk","X-3052","RNASeq"
"5489","X.3052.HD01","X-3052","RNASeq"
"5490","X.3052.IN24","X-3052","RNASeq"
"5491","X.3052.IN24.biib","X-3052","RNASeq"
"5492","X.3052.LE11","X-3052","RNASeq"
"5493","X.3052.LK36","X-3052","RNASeq"
"5494","X.3052.trib","X-3052","RNASeq"
"5495","X.3052.uned","X-3052","RNASeq"
"5496","X.3052.WN74","X-3052","RNASeq"
"5497","X.3077.BG98","X-3077","RNASeq"
"5498","X.3077.biib","X-3077","RNASeq"
"5499","X.3077.BK20","X-3077","RNASeq"
"5500","X.3077.BY19","X-3077","RNASeq"
"5501","X.3077.BY19.LE11","X-3077","RNASeq"
"5502","X.3077.BY19.LJ16","X-3077","RNASeq"
"5503","X.3077.CG97","X-3077","RNASeq"
"5504","X.3077.CL57","X-3077","RNASeq"
"5505","X.3077.HD01","X-3077","RNASeq"
"5506","X.3077.IN24","X-3077","RNASeq"
"5507","X.3077.LE11","X-3077","RNASeq"
"5508","X.3077.LE11.evus","X-3077","RNASeq"
"5509","X.3077.LF02","X-3077","RNASeq"
"5510","X.3077.LF27.evus","X-3077","RNASeq"
"5511","X.3077.LJ16","X-3077","RNASeq"
"5512","X.3077.LJ16.trab","X-3077","RNASeq"
"5513","X.3077.LK36","X-3077","RNASeq"
"5514","X.3077.LL71","X-3077","RNASeq"
"5515","X.3077.pael","X-3077","RNASeq"
"5516","X.3077.taen","X-3077","RNASeq"
"5517","X.3077.trab","X-3077","RNASeq"
"5518","X.3077.uned","X-3077","RNASeq"
"5519","X.3078.BG98","X-3078","RNASeq"
"5520","X.3078.biib","X-3078","RNASeq"
"5521","X.3078.BK20","X-3078","RNASeq"
"5522","X.3078.BY19","X-3078","RNASeq"
"5523","X.3078.BY19.LE11","X-3078","RNASeq"
"5524","X.3078.BY19.LJ16","X-3078","RNASeq"
"5525","X.3078.CG97","X-3078","RNASeq"
"5526","X.3078.CL57","X-3078","RNASeq"
"5527","X.3078.HD01","X-3078","RNASeq"
"5528","X.3078.IN24","X-3078","RNASeq"
"5529","X.3078.LE11","X-3078","RNASeq"
"5530","X.3078.LE11.evus","X-3078","RNASeq"
"5531","X.3078.LF02","X-3078","RNASeq"
"5532","X.3078.LF27.evus","X-3078","RNASeq"
"5533","X.3078.LJ16","X-3078","RNASeq"
"5534","X.3078.LJ16.trab","X-3078","RNASeq"
"5535","X.3078.LK36","X-3078","RNASeq"
"5536","X.3078.LL71","X-3078","RNASeq"
"5537","X.3078.pael","X-3078","RNASeq"
"5538","X.3078.taen","X-3078","RNASeq"
"5539","X.3078.trab","X-3078","RNASeq"
"5540","X.3078.uned","X-3078","RNASeq"
"5541","X.3093.5FFU","X-3093","RNASeq"
"5542","X.3093.biib","X-3093","RNASeq"
"5543","X.3093.BK20","X-3093","RNASeq"
"5544","X.3093.BK20.LJ49","X-3093","RNASeq"
"5545","X.3093.BY19","X-3093","RNASeq"
"5546","X.3093.BY19.biib","X-3093","RNASeq"
"5547","X.3093.BY19.ceab","X-3093","RNASeq"
"5548","X.3093.BY19.ceab.enib","X-3093","RNASeq"
"5549","X.3093.BY19.enib","X-3093","RNASeq"
"5550","X.3093.BY19.LJ16","X-3093","RNASeq"
"5551","X.3093.ceab","X-3093","RNASeq"
"5552","X.3093.ceab.enib","X-3093","RNASeq"
"5553","X.3093.CG97","X-3093","RNASeq"
"5554","X.3093.CK20","X-3093","RNASeq"
"5555","X.3093.CL57","X-3093","RNASeq"
"5556","X.3093.enib","X-3093","RNASeq"
"5557","X.3093.HD01","X-3093","RNASeq"
"5558","X.3093.LE11","X-3093","RNASeq"
"5559","X.3093.LJ49","X-3093","RNASeq"
"5560","X.3093.LK36","X-3093","RNASeq"
"5561","X.3093.uned","X-3093","RNASeq"
"5562","X.3127.biib","X-3127","RNASeq"
"5563","X.3127.BK20","X-3127","RNASeq"
"5564","X.3127.BK20.enib","X-3127","RNASeq"
"5565","X.3127.CG97","X-3127","RNASeq"
"5566","X.3127.CL57","X-3127","RNASeq"
"5567","X.3127.dane","X-3127","RNASeq"
"5568","X.3127.enib","X-3127","RNASeq"
"5569","X.3127.enib.biib","X-3127","RNASeq"
"5570","X.3127.LD25","X-3127","RNASeq"
"5571","X.3127.LD78","X-3127","RNASeq"
"5572","X.3127.LE11","X-3127","RNASeq"
"5573","X.3127.LE11.biib","X-3127","RNASeq"
"5574","X.3127.LE11.enib","X-3127","RNASeq"
"5575","X.3127.LG13","X-3127","RNASeq"
"5576","X.3127.TA66","X-3127","RNASeq"
"5577","X.3127.uned","X-3127","RNASeq"
"5578","X.3127.WN74","X-3127","RNASeq"
"5579","X.3201.BG98","X-3201","RNASeq"
"5580","X.3201.biib","X-3201","RNASeq"
"5581","X.3201.BK20","X-3201","RNASeq"
"5582","X.3201.BY19","X-3201","RNASeq"
"5583","X.3201.BY19.LE11","X-3201","RNASeq"
"5584","X.3201.BY19.LJ16","X-3201","RNASeq"
"5585","X.3201.CG97","X-3201","RNASeq"
"5586","X.3201.CL57","X-3201","RNASeq"
"5587","X.3201.HD01","X-3201","RNASeq"
"5588","X.3201.IN24","X-3201","RNASeq"
"5589","X.3201.LE11","X-3201","RNASeq"
"5590","X.3201.LE11.evus","X-3201","RNASeq"
"5591","X.3201.LF02","X-3201","RNASeq"
"5592","X.3201.LF27.evus","X-3201","RNASeq"
"5593","X.3201.LJ16","X-3201","RNASeq"
"5594","X.3201.LJ16.trab","X-3201","RNASeq"
"5595","X.3201.LK36","X-3201","RNASeq"
"5596","X.3201.LL71","X-3201","RNASeq"
"5597","X.3201.pael","X-3201","RNASeq"
"5598","X.3201.taen","X-3201","RNASeq"
"5599","X.3201.trab","X-3201","RNASeq"
"5600","X.3201.uned","X-3201","RNASeq"
"5601","X.3205.5FFU","X-3205","RNASeq"
"5602","X.3205.biib","X-3205","RNASeq"
"5603","X.3205.BK20","X-3205","RNASeq"
"5604","X.3205.BK20.LJ49","X-3205","RNASeq"
"5605","X.3205.BY19","X-3205","RNASeq"
"5606","X.3205.BY19.biib","X-3205","RNASeq"
"5607","X.3205.BY19.ceab","X-3205","RNASeq"
"5608","X.3205.BY19.ceab.enib","X-3205","RNASeq"
"5609","X.3205.BY19.enib","X-3205","RNASeq"
"5610","X.3205.BY19.LJ16","X-3205","RNASeq"
"5611","X.3205.ceab","X-3205","RNASeq"
"5612","X.3205.ceab.enib","X-3205","RNASeq"
"5613","X.3205.CG97","X-3205","RNASeq"
"5614","X.3205.CK20","X-3205","RNASeq"
"5615","X.3205.CL57","X-3205","RNASeq"
"5616","X.3205.enib","X-3205","RNASeq"
"5617","X.3205.HD01","X-3205","RNASeq"
"5618","X.3205.LE11","X-3205","RNASeq"
"5619","X.3205.LF27.biib","X-3205","RNASeq"
"5620","X.3205.LJ49","X-3205","RNASeq"
"5621","X.3205.LK36","X-3205","RNASeq"
"5622","X.3205.uned","X-3205","RNASeq"
"5623","X.3211.biib","X-3211","RNASeq"
"5624","X.3211.BK20","X-3211","RNASeq"
"5625","X.3211.BK20.enib","X-3211","RNASeq"
"5626","X.3211.CG97","X-3211","RNASeq"
"5627","X.3211.CL57","X-3211","RNASeq"
"5628","X.3211.dane","X-3211","RNASeq"
"5629","X.3211.enib","X-3211","RNASeq"
"5630","X.3211.enib.biib","X-3211","RNASeq"
"5631","X.3211.LD25","X-3211","RNASeq"
"5632","X.3211.LD78","X-3211","RNASeq"
"5633","X.3211.LE11","X-3211","RNASeq"
"5634","X.3211.LE11.biib","X-3211","RNASeq"
"5635","X.3211.LE11.enib","X-3211","RNASeq"
"5636","X.3211.LG13","X-3211","RNASeq"
"5637","X.3211.TA66","X-3211","RNASeq"
"5638","X.3211.uned","X-3211","RNASeq"
"5639","X.3211.WN74","X-3211","RNASeq"
"5640","X.3224.5FFU","X-3224","RNASeq"
"5641","X.3224.biib","X-3224","RNASeq"
"5642","X.3224.BK20","X-3224","RNASeq"
"5643","X.3224.BK20.LJ49","X-3224","RNASeq"
"5644","X.3224.BY19","X-3224","RNASeq"
"5645","X.3224.BY19.biib","X-3224","RNASeq"
"5646","X.3224.BY19.ceab","X-3224","RNASeq"
"5647","X.3224.BY19.ceab.enib","X-3224","RNASeq"
"5648","X.3224.BY19.enib","X-3224","RNASeq"
"5649","X.3224.BY19.LJ16","X-3224","RNASeq"
"5650","X.3224.ceab","X-3224","RNASeq"
"5651","X.3224.ceab.enib","X-3224","RNASeq"
"5652","X.3224.CG97","X-3224","RNASeq"
"5653","X.3224.CK20","X-3224","RNASeq"
"5654","X.3224.CL57","X-3224","RNASeq"
"5655","X.3224.enib","X-3224","RNASeq"
"5656","X.3224.HD01","X-3224","RNASeq"
"5657","X.3224.LE11","X-3224","RNASeq"
"5658","X.3224.LJ49","X-3224","RNASeq"
"5659","X.3224.LK36","X-3224","RNASeq"
"5660","X.3224.uned","X-3224","RNASeq"
"5661","X.3237.BG98","X-3237","RNASeq"
"5662","X.3237.biib","X-3237","RNASeq"
"5663","X.3237.BK20","X-3237","RNASeq"
"5664","X.3237.BK20.biib","X-3237","RNASeq"
"5665","X.3237.BY19","X-3237","RNASeq"
"5666","X.3237.BY19.LG47","X-3237","RNASeq"
"5667","X.3237.BY19.LJ16","X-3237","RNASeq"
"5668","X.3237.ceab","X-3237","RNASeq"
"5669","X.3237.CG97","X-3237","RNASeq"
"5670","X.3237.CK20","X-3237","RNASeq"
"5671","X.3237.CL57","X-3237","RNASeq"
"5672","X.3237.erib","X-3237","RNASeq"
"5673","X.3237.HD01","X-3237","RNASeq"
"5674","X.3237.HS90","X-3237","RNASeq"
"5675","X.3237.IN80","X-3237","RNASeq"
"5676","X.3237.LC61.pael","X-3237","RNASeq"
"5677","X.3237.LE11","X-3237","RNASeq"
"5678","X.3237.LF27.biib","X-3237","RNASeq"
"5679","X.3237.LG47","X-3237","RNASeq"
"5680","X.3237.LL71","X-3237","RNASeq"
"5681","X.3237.pael","X-3237","RNASeq"
"5682","X.3237.uned","X-3237","RNASeq"
"5683","X.3267.5FFU","X-3267","RNASeq"
"5684","X.3267.biib","X-3267","RNASeq"
"5685","X.3267.BK20","X-3267","RNASeq"
"5686","X.3267.BK20.LJ49","X-3267","RNASeq"
"5687","X.3267.BY19","X-3267","RNASeq"
"5688","X.3267.BY19.biib","X-3267","RNASeq"
"5689","X.3267.BY19.ceab","X-3267","RNASeq"
"5690","X.3267.BY19.ceab.enib","X-3267","RNASeq"
"5691","X.3267.BY19.enib","X-3267","RNASeq"
"5692","X.3267.BY19.LJ16","X-3267","RNASeq"
"5693","X.3267.ceab","X-3267","RNASeq"
"5694","X.3267.ceab.enib","X-3267","RNASeq"
"5695","X.3267.CG97","X-3267","RNASeq"
"5696","X.3267.CK20","X-3267","RNASeq"
"5697","X.3267.CL57","X-3267","RNASeq"
"5698","X.3267.enib","X-3267","RNASeq"
"5699","X.3267.HD01","X-3267","RNASeq"
"5700","X.3267.LE11","X-3267","RNASeq"
"5701","X.3267.LJ49","X-3267","RNASeq"
"5702","X.3267.LK36","X-3267","RNASeq"
"5703","X.3267.uned","X-3267","RNASeq"
"5704","X.3268.abne","X-3268","RNASeq"
"5705","X.3268.biib","X-3268","RNASeq"
"5706","X.3268.bipk","X-3268","RNASeq"
"5707","X.3268.BK20","X-3268","RNASeq"
"5708","X.3268.BK20.biib","X-3268","RNASeq"
"5709","X.3268.BK20.LD25","X-3268","RNASeq"
"5710","X.3268.BY19","X-3268","RNASeq"
"5711","X.3268.BY19.LJ16","X-3268","RNASeq"
"5712","X.3268.CL57","X-3268","RNASeq"
"5713","X.3268.fiab","X-3268","RNASeq"
"5714","X.3268.fiab.biib","X-3268","RNASeq"
"5715","X.3268.gepk","X-3268","RNASeq"
"5716","X.3268.HD01","X-3268","RNASeq"
"5717","X.3268.IN24","X-3268","RNASeq"
"5718","X.3268.IN24.biib","X-3268","RNASeq"
"5719","X.3268.LE11","X-3268","RNASeq"
"5720","X.3268.LK36","X-3268","RNASeq"
"5721","X.3268.trib","X-3268","RNASeq"
"5722","X.3268.uned","X-3268","RNASeq"
"5723","X.3268.WN74","X-3268","RNASeq"
"5724","X.3298.BG98","X-3298","RNASeq"
"5725","X.3298.biib","X-3298","RNASeq"
"5726","X.3298.BK20","X-3298","RNASeq"
"5727","X.3298.BY19","X-3298","RNASeq"
"5728","X.3298.BY19.LE11","X-3298","RNASeq"
"5729","X.3298.BY19.LJ16","X-3298","RNASeq"
"5730","X.3298.CG97","X-3298","RNASeq"
"5731","X.3298.CL57","X-3298","RNASeq"
"5732","X.3298.HD01","X-3298","RNASeq"
"5733","X.3298.IN24","X-3298","RNASeq"
"5734","X.3298.LE11","X-3298","RNASeq"
"5735","X.3298.LE11.evus","X-3298","RNASeq"
"5736","X.3298.LF02","X-3298","RNASeq"
"5737","X.3298.LJ16","X-3298","RNASeq"
"5738","X.3298.LJ16.trab","X-3298","RNASeq"
"5739","X.3298.LK36","X-3298","RNASeq"
"5740","X.3298.LL71","X-3298","RNASeq"
"5741","X.3298.pael","X-3298","RNASeq"
"5742","X.3298.taen","X-3298","RNASeq"
"5743","X.3298.trab","X-3298","RNASeq"
"5744","X.3298.uned","X-3298","RNASeq"
"5745","X.3450.BG98","X-3450","RNASeq"
"5746","X.3450.biib","X-3450","RNASeq"
"5747","X.3450.BK20","X-3450","RNASeq"
"5748","X.3450.BY19","X-3450","RNASeq"
"5749","X.3450.BY19.LE11","X-3450","RNASeq"
"5750","X.3450.BY19.LJ16","X-3450","RNASeq"
"5751","X.3450.CG97","X-3450","RNASeq"
"5752","X.3450.CL57","X-3450","RNASeq"
"5753","X.3450.HD01","X-3450","RNASeq"
"5754","X.3450.IN24","X-3450","RNASeq"
"5755","X.3450.LE11","X-3450","RNASeq"
"5756","X.3450.LE11.evus","X-3450","RNASeq"
"5757","X.3450.LF02","X-3450","RNASeq"
"5758","X.3450.LF27.evus","X-3450","RNASeq"
"5759","X.3450.LJ16","X-3450","RNASeq"
"5760","X.3450.LJ16.trab","X-3450","RNASeq"
"5761","X.3450.LK36","X-3450","RNASeq"
"5762","X.3450.LL71","X-3450","RNASeq"
"5763","X.3450.pael","X-3450","RNASeq"
"5764","X.3450.taen","X-3450","RNASeq"
"5765","X.3450.trab","X-3450","RNASeq"
"5766","X.3450.uned","X-3450","RNASeq"
"5767","X.3453.LF27.evus","X-3453","RNASeq"
"5768","X.3468.BG98","X-3468","RNASeq"
"5769","X.3468.biib","X-3468","RNASeq"
"5770","X.3468.BK20","X-3468","RNASeq"
"5771","X.3468.BY19","X-3468","RNASeq"
"5772","X.3468.BY19.LE11","X-3468","RNASeq"
"5773","X.3468.BY19.LJ16","X-3468","RNASeq"
"5774","X.3468.CG97","X-3468","RNASeq"
"5775","X.3468.CL57","X-3468","RNASeq"
"5776","X.3468.HD01","X-3468","RNASeq"
"5777","X.3468.IN24","X-3468","RNASeq"
"5778","X.3468.LE11","X-3468","RNASeq"
"5779","X.3468.LE11.evus","X-3468","RNASeq"
"5780","X.3468.LF02","X-3468","RNASeq"
"5781","X.3468.LF27.evus","X-3468","RNASeq"
"5782","X.3468.LJ16","X-3468","RNASeq"
"5783","X.3468.LJ16.trab","X-3468","RNASeq"
"5784","X.3468.LK36","X-3468","RNASeq"
"5785","X.3468.LL71","X-3468","RNASeq"
"5786","X.3468.pael","X-3468","RNASeq"
"5787","X.3468.taen","X-3468","RNASeq"
"5788","X.3468.trab","X-3468","RNASeq"
"5789","X.3468.uned","X-3468","RNASeq"
"5790","X.3483.biib","X-3483","RNASeq"
"5791","X.3483.BK20","X-3483","RNASeq"
"5792","X.3483.BK20.enib","X-3483","RNASeq"
"5793","X.3483.CG97","X-3483","RNASeq"
"5794","X.3483.dane","X-3483","RNASeq"
"5795","X.3483.enib","X-3483","RNASeq"
"5796","X.3483.enib.biib","X-3483","RNASeq"
"5797","X.3483.LD25","X-3483","RNASeq"
"5798","X.3483.LD78","X-3483","RNASeq"
"5799","X.3483.LE11","X-3483","RNASeq"
"5800","X.3483.LE11.enib","X-3483","RNASeq"
"5801","X.3483.LG13","X-3483","RNASeq"
"5802","X.3483.TA66","X-3483","RNASeq"
"5803","X.3483.uned","X-3483","RNASeq"
"5804","X.3483.WN74","X-3483","RNASeq"
"5805","X.3486.biib","X-3486","RNASeq"
"5806","X.3486.BK20","X-3486","RNASeq"
"5807","X.3486.BK20.enib","X-3486","RNASeq"
"5808","X.3486.CG97","X-3486","RNASeq"
"5809","X.3486.dane","X-3486","RNASeq"
"5810","X.3486.enib","X-3486","RNASeq"
"5811","X.3486.enib.biib","X-3486","RNASeq"
"5812","X.3486.LD25","X-3486","RNASeq"
"5813","X.3486.LD78","X-3486","RNASeq"
"5814","X.3486.LE11","X-3486","RNASeq"
"5815","X.3486.LE11.enib","X-3486","RNASeq"
"5816","X.3486.LG13","X-3486","RNASeq"
"5817","X.3486.TA66","X-3486","RNASeq"
"5818","X.3486.uned","X-3486","RNASeq"
"5819","X.3486.WN74","X-3486","RNASeq"
"5820","X.3503.biib","X-3503","RNASeq"
"5821","X.3503.BK20","X-3503","RNASeq"
"5822","X.3503.BK20.enib","X-3503","RNASeq"
"5823","X.3503.CG97","X-3503","RNASeq"
"5824","X.3503.dane","X-3503","RNASeq"
"5825","X.3503.enib","X-3503","RNASeq"
"5826","X.3503.enib.biib","X-3503","RNASeq"
"5827","X.3503.LD25","X-3503","RNASeq"
"5828","X.3503.LD78","X-3503","RNASeq"
"5829","X.3503.LE11","X-3503","RNASeq"
"5830","X.3503.LE11.enib","X-3503","RNASeq"
"5831","X.3503.LG13","X-3503","RNASeq"
"5832","X.3503.TA66","X-3503","RNASeq"
"5833","X.3503.uned","X-3503","RNASeq"
"5834","X.3503.WN74","X-3503","RNASeq"
"5835","X.3671.5FFU","X-3671","RNASeq"
"5836","X.3671.biib","X-3671","RNASeq"
"5837","X.3671.ceab","X-3671","RNASeq"
"5838","X.3671.uned","X-3671","RNASeq"
"5839","X.3676.biib","X-3676","RNASeq"
"5840","X.3676.BK20","X-3676","RNASeq"
"5841","X.3676.BK20.enib","X-3676","RNASeq"
"5842","X.3676.CG97","X-3676","RNASeq"
"5843","X.3676.dane","X-3676","RNASeq"
"5844","X.3676.enib","X-3676","RNASeq"
"5845","X.3676.enib.biib","X-3676","RNASeq"
"5846","X.3676.LD25","X-3676","RNASeq"
"5847","X.3676.LD78","X-3676","RNASeq"
"5848","X.3676.LE11","X-3676","RNASeq"
"5849","X.3676.LE11.enib","X-3676","RNASeq"
"5850","X.3676.LG13","X-3676","RNASeq"
